AccNum	ExonReads	RefseqReads	IntronReads	GenomeRefseqReads	CD_GenomeRefseqReads	fpUTR_reads	tpUTR_reads
NM_012363	0	0	0	0	0	0	0
NM_144965	0	0	0	0	0	0	0
NM_145032	2.0	0	2.0	2.0	1.0	1.0	0
NM_080863	0	0	0	0	0	0	0
NM_018418	78.0	12	3.0	90.0	28.0	44.0	4.0
NM_001319170	743.0	7	0	750.0	99.0	637.0	1.0
NM_014293	0	0	0	0	0	0	0
NM_032120	170.0	1	5.0	171.0	99.0	3.0	1.0
NM_001010924	102.0	2	12.0	104.0	87.0	0	4.0
NM_003039	82.0	7	1.0	89.0	35.0	30.0	1.0
NM_001199198	1236.0	189	17.0	1425.0	1003.0	30.0	31.0
NM_032323	10.0	0	0	10.0	7.0	0	0
NM_001039707	362.0	1	4.0	363.0	139.0	204.0	4.0
NM_001270837	2.0	0	1.0	2.0	2.0	0	0
NM_015871	978.0	20	0	998.0	333.0	85.0	1.0
NM_206919	27.0	4	49.0	31.0	9.0	16.0	1.0
NM_016265	429.0	12	4.0	441.0	142.0	272.0	4.0
NM_006529	0	0	0	0	0	0	0
NM_001025295	0	0	0	0	0	0	0
NM_004426	19.0	0	0	19.0	6.0	3.0	0
NM_001145678	23.0	6	7.0	29.0	9.0	18.0	0
NM_004757	767.0	66	358.0	833.0	778.0	26.0	16.0
NM_003194	708.0	115	4.0	823.0	205.0	456.0	10.0
NM_001172663	166.0	6	54.0	172.0	73.0	11.0	5.0
NM_001358345	190.0	11	0	201.0	53.0	145.0	2.0
NM_199001	9.0	1	0	10.0	10.0	0	0
NM_001003699	2404.0	82	123.0	2486.0	1458.0	937.0	81.0
NM_001126103	1713.0	125	119.0	1838.0	1408.0	247.0	10.0
NM_006505	334.0	23	2.0	357.0	134.0	172.0	7.0
NM_001130716	324.0	3	0	327.0	56.0	32.0	0
NM_032164	431.0	5	0	436.0	123.0	276.0	0
NM_020846	691.0	25	5.0	716.0	491.0	139.0	7.0
NM_080750	7.0	0	0	7.0	7.0	0	0
NM_001351449	0	0	0	0	0	0	0
NM_033393	203.0	7	1.0	210.0	172.0	12.0	5.0
NM_001204056	398.0	20	201.0	418.0	388.0	19.0	3.0
NM_015380	2623.0	532	21.0	3155.0	1735.0	771.0	51.0
NM_033547	548.0	78	3.0	626.0	385.0	2.0	8.0
NM_018043	0	0	0	0	0	0	0
NM_004097	0	0	2.0	0	0	0	0
NM_002381	1.0	0	0	1.0	1.0	0	0
NM_054104	0	0	0	0	0	0	0
NM_017697	0	0	1.0	0	0	0	0
NM_001170629	1644.0	172	0	1816.0	1657.0	12.0	4.0
NM_012393	3805.0	566	7.0	4371.0	3598.0	629.0	8.0
NM_030768	1131.0	136	3.0	1267.0	660.0	317.0	4.0
NM_001286615	0	0	213.0	0	0	0	0
NM_001004465	0	0	0	0	0	0	0
NM_002302	0	0	0	0	0	0	0
NM_005702	1289.0	91	1.0	1380.0	928.0	8.0	8.0
NM_018960	0	0	0	0	0	0	0
NM_001313726	0	0	1.0	0	0	0	0
NM_018916	0	0	0	0	0	0	0
NM_178868	7.0	2	0	9.0	4.0	3.0	0
NM_001141919	0	0	0	0	0	0	0
NM_016277	202.0	3	1.0	205.0	40.0	148.0	2.0
NM_014862	0	0	0	0	0	0	0
NM_030780	606.0	33	1.0	639.0	231.0	314.0	25.0
NM_005163	336.0	66	4.0	402.0	259.0	81.0	6.0
NM_173495	0	0	13.0	0	0	0	0
NM_006994	27.0	1	2.0	28.0	13.0	14.0	1.0
NM_001289086	69.0	5	0	74.0	29.0	38.0	7.0
NM_001080480	487.0	33	14.0	520.0	184.0	258.0	13.0
NM_001347882	2.0	2	0	4.0	1.0	3.0	0
NM_021217	72.0	9	0	81.0	34.0	35.0	1.0
NM_001031806	503.0	37	1.0	540.0	174.0	332.0	7.0
NM_001347424	38.0	7	0	45.0	37.0	6.0	1.0
NM_001010985	0	0	0	0	0	0	0
NM_172006	0	0	0	0	0	0	0
NM_080865	0	0	0	0	0	0	0
NM_001352684	90.0	11	1.0	101.0	100.0	0	1.0
NM_080817	11.0	0	0	11.0	4.0	6.0	0
NM_001289177	0	0	0	0	0	0	0
NM_020752	0	0	1.0	0	0	0	0
NM_005273	3374.0	660	22.0	4034.0	2504.0	782.0	4.0
NM_001172438	4.0	0	0	4.0	2.0	1.0	1.0
NM_001925	3.0	0	0	3.0	1.0	1.0	0
NM_003111	1650.0	53	190.0	1703.0	1544.0	123.0	7.0
NM_173598	0	0	1.0	0	0	0	0
NM_001999	55.0	9	0	64.0	54.0	8.0	0
NM_001204424	62.0	3	39.0	65.0	13.0	41.0	2.0
NM_014244	23.0	1	0	24.0	17.0	5.0	1.0
NM_002097	2149.0	68	14.0	2217.0	996.0	433.0	10.0
NM_001161357	248.0	53	79.0	301.0	226.0	49.0	6.0
NM_000676	549.0	2	6.0	551.0	381.0	113.0	2.0
NM_001024603	0	0	0	0	0	0	0
NM_003043	336.0	42	5.0	378.0	160.0	181.0	1.0
NM_014279	0	0	1.0	0	0	0	0
NM_207308	0	0	0	0	0	0	0
NM_020536	65.0	12	0	77.0	76.0	0	1.0
NM_001005484	0	0	0	0	0	0	0
NM_001271765	4.0	0	15.0	4.0	1.0	3.0	0
NM_001185009	503.0	12	1.0	515.0	166.0	318.0	14.0
NM_003726	58.0	13	4.0	71.0	44.0	5.0	0
NM_005430	0	0	0	0	0	0	0
NM_152685	0	0	0	0	0	0	0
NM_001351612	106.0	4	1.0	110.0	42.0	67.0	0
NM_001287060	324.0	63	24.0	387.0	123.0	248.0	9.0
NM_005069	0	0	0	0	0	0	0
NM_032490	362.0	14	1.0	376.0	176.0	43.0	3.0
NM_001015038	5.0	2	0	7.0	6.0	0	0
NM_001277333	0	0	0	0	0	0	0
NM_001204286	1267.0	61	41.0	1328.0	979.0	82.0	3.0
NM_001003940	26.0	4	2.0	30.0	10.0	13.0	0
NM_004770	0	0	0	0	0	0	0
NM_001303534	2.0	0	1.0	2.0	2.0	0	0
NM_018082	578.0	69	2.0	647.0	390.0	44.0	18.0
NM_001029997	26.0	6	0	32.0	10.0	10.0	0
NM_001278624	152.0	26	3.0	178.0	144.0	5.0	3.0
NM_006675	30.0	5	1.0	35.0	9.0	21.0	0
NM_001530	1432.0	84	2.0	1516.0	814.0	613.0	8.0
NM_001042476	426.0	14	2.0	440.0	259.0	33.0	15.0
NM_016304	1950.0	15	1.0	1965.0	427.0	198.0	1.0
NM_001293212	14544.0	24	0	14568.0	14517.0	39.0	12.0
NM_004278	163.0	12	5.0	175.0	67.0	0	3.0
NM_001713	0	0	0	0	0	0	0
NM_001007534	0	0	0	0	0	0	0
NM_207363	0	0	2.0	0	0	0	0
NM_001201543	96.0	2	1.0	98.0	73.0	0	0
NM_001142645	97.0	10	10.0	107.0	58.0	7.0	0
NM_001010862	14.0	0	0	14.0	5.0	8.0	0
NM_001145772	634.0	64	10.0	698.0	448.0	204.0	3.0
NM_001190765	0	0	0	0	0	0	0
NM_080489	4.0	0	1.0	4.0	3.0	1.0	0
NM_005320	38126.0	0	0	38126.0	11369.0	1983.0	135.0
NM_001159323	15.0	1	1.0	16.0	5.0	10.0	0
NM_021916	68.0	3	4.0	71.0	16.0	41.0	3.0
NM_207446	20.0	2	1.0	22.0	14.0	7.0	0
NM_001355237	114.0	14	1.0	128.0	20.0	86.0	3.0
NM_144716	748.0	76	40.0	824.0	723.0	2.0	12.0
NM_138715	29.0	7	0	36.0	16.0	8.0	1.0
NM_173481	0	0	0	0	0	0	0
NM_000754	1364.0	172	59.0	1536.0	570.0	808.0	6.0
NM_032359	1077.0	97	13.0	1174.0	307.0	753.0	17.0
NM_000017	562.0	62	1.0	624.0	436.0	40.0	0
NM_033012	11.0	2	25.0	13.0	12.0	0	0
NM_001017978	0	0	0	0	0	0	0
NM_020457	843.0	0	0	843.0	388.0	265.0	8.0
NM_001277115	1.0	0	0	1.0	1.0	0	0
NM_001322841	119.0	21	42.0	140.0	112.0	3.0	0
NM_001162491	0	0	0	0	0	0	0
NM_004463	0	0	0	0	0	0	0
NM_001291964	109.0	15	0	124.0	121.0	0	3.0
NM_002121	173.0	24	10.0	197.0	114.0	27.0	0
NM_001185092	249.0	96	66.0	345.0	201.0	119.0	2.0
NM_032222	396.0	32	5.0	428.0	209.0	47.0	5.0
NM_145251	493.0	29	2.0	522.0	79.0	343.0	6.0
NM_001011717	0	0	0	0	0	0	0
NM_005982	0	0	0	0	0	0	0
NM_153837	20.0	5	1.0	25.0	15.0	5.0	0
NM_001031725	138.0	19	5.0	157.0	82.0	66.0	0
NM_147196	0	0	0	0	0	0	0
NM_022132	1368.0	193	1.0	1561.0	987.0	270.0	29.0
NM_001134649	3.0	0	4.0	3.0	1.0	1.0	0
NM_002440	0	0	0	0	0	0	0
NM_033413	38.0	6	0	44.0	20.0	17.0	0
NM_198181	0	0	0	0	0	0	0
NM_007365	37.0	5	1.0	42.0	36.0	2.0	1.0
NM_004132	0	0	0	0	0	0	0
NM_001145536	1.0	0	0	1.0	0	0	1.0
NM_176895	421.0	13	76.0	434.0	136.0	230.0	2.0
NM_030809	63.0	4	4.0	67.0	34.0	28.0	0
NM_015203	1594.0	43	1.0	1637.0	1188.0	324.0	5.0
NM_015054	317.0	16	1.0	333.0	165.0	159.0	3.0
NM_017970	408.0	27	1.0	435.0	269.0	56.0	2.0
NM_030578	155.0	5	1.0	160.0	21.0	98.0	1.0
NM_024628	1.0	0	4.0	1.0	1.0	0	0
NM_001037540	33.0	1	0	34.0	11.0	20.0	2.0
NM_004717	0	0	1.0	0	0	0	0
NM_004544	3667.0	386	12.0	4053.0	2145.0	107.0	47.0
NM_012284	0	0	0	0	0	0	0
NM_002714	1581.0	103	14.0	1684.0	774.0	846.0	9.0
NM_014236	949.0	50	6.0	999.0	323.0	597.0	9.0
NM_001004306	1.0	0	1.0	1.0	1.0	0	0
NM_000863	1.0	0	0	1.0	1.0	0	0
NM_001145946	0	0	0	0	0	0	0
NM_001317406	0	0	0	0	0	0	0
NM_020647	31.0	2	0	33.0	28.0	4.0	1.0
NM_005267	0	0	0	0	0	0	0
NM_002894	516.0	74	131.0	590.0	278.0	219.0	1.0
NM_207197	410.0	72	0	482.0	359.0	93.0	1.0
NM_017694	285.0	6	9.0	291.0	180.0	88.0	2.0
NM_017879	203.0	11	0	214.0	58.0	118.0	0
NM_001160210	1045.0	240	10.0	1285.0	693.0	303.0	15.0
NM_001005751	331.0	34	1.0	365.0	60.0	153.0	0
NM_144672	1.0	0	0	1.0	1.0	0	0
NM_001178045	0	0	1.0	0	0	0	0
NM_012250	108.0	0	0	108.0	5.0	84.0	0
NM_181657	8.0	0	0	8.0	1.0	7.0	0
NM_176821	0	0	0	0	0	0	0
NM_002598	1572.0	18	9.0	1590.0	934.0	18.0	3.0
NM_019013	16.0	3	0	19.0	11.0	4.0	0
NM_080879	0	0	0	0	0	0	0
NM_000446	0	0	0	0	0	0	0
NM_001001967	0	0	0	0	0	0	0
NM_001168214	48.0	0	0	48.0	38.0	0	3.0
NM_001037161	4.0	0	0	4.0	4.0	0	0
NM_006837	2221.0	108	2.0	2329.0	926.0	1001.0	9.0
NM_002496	1858.0	696	32.0	2554.0	1478.0	281.0	12.0
NM_001080446	0	0	0	0	0	0	0
NM_178123	168.0	33	1.0	201.0	146.0	39.0	7.0
NM_001012755	89.0	0	25.0	89.0	5.0	83.0	0
NM_001018159	2777.0	399	3.0	3176.0	1423.0	1720.0	29.0
NM_003154	0	0	0	0	0	0	0
NM_006319	692.0	10	0	702.0	87.0	570.0	5.0
NM_001039885	99.0	24	2.0	123.0	36.0	84.0	2.0
NM_003279	0	0	0	0	0	0	0
NM_207422	73.0	0	0	73.0	20.0	0	32.0
NM_022904	211.0	28	0	239.0	179.0	31.0	0
NM_001305000	521.0	9	2.0	530.0	57.0	11.0	39.0
NM_000704	11.0	0	0	11.0	11.0	0	0
NM_001185011	1289.0	96	2.0	1385.0	539.0	761.0	2.0
NM_021615	0	0	0	0	0	0	0
NM_018180	714.0	30	3.0	744.0	548.0	175.0	6.0
NM_001870	1528.0	202	1.0	1730.0	1342.0	1.0	16.0
NM_001012417	0	0	0	0	0	0	0
NM_182517	1.0	0	0	1.0	1.0	0	0
NM_001288758	603.0	40	11.0	643.0	263.0	358.0	9.0
NM_001031721	66.0	65	0	131.0	24.0	103.0	1.0
NM_194318	97.0	8	6.0	105.0	71.0	3.0	3.0
NM_207418	59.0	0	0	59.0	0	8.0	0
NM_015678	6.0	0	2.0	6.0	4.0	2.0	0
NM_080832	1.0	0	0	1.0	0	1.0	0
NM_006899	1903.0	339	0	2242.0	1565.0	0	18.0
NM_207186	0	0	0	0	0	0	0
NM_016496	182.0	9	34.0	191.0	31.0	154.0	2.0
NM_005526	1187.0	65	22.0	1252.0	542.0	660.0	33.0
NM_001304441	0	0	0	0	0	0	0
NM_014165	1308.0	1	2.0	1309.0	390.0	553.0	1.0
NM_001278251	31.0	5	45.0	36.0	12.0	23.0	0
NM_012104	39.0	0	0	39.0	7.0	31.0	0
NM_023002	0	0	0	0	0	0	0
NM_004079	361.0	165	0	526.0	249.0	147.0	6.0
NM_018933	0	0	0	0	0	0	0
NM_001256497	0	0	0	0	0	0	0
NM_001166120	0	0	0	0	0	0	0
NM_001244944	0	0	0	0	0	0	0
NM_001143854	0	0	0	0	0	0	0
NM_000021	900.0	137	9.0	1037.0	328.0	580.0	19.0
NM_006839	4269.0	376	2.0	4645.0	3197.0	221.0	43.0
NM_015315	2120.0	320	1906.0	2440.0	2372.0	0	68.0
NM_001301061	503.0	63	44.0	566.0	262.0	291.0	12.0
NM_207303	1.0	0	0	1.0	0	1.0	0
NM_002122	47.0	3	0	50.0	30.0	6.0	0
NM_001084	1012.0	113	0	1125.0	640.0	441.0	5.0
NM_001136493	160.0	11	1.0	171.0	48.0	109.0	2.0
NM_001330499	1259.0	54	70.0	1313.0	392.0	8.0	24.0
NM_001297419	207.0	13	105.0	220.0	94.0	4.0	2.0
NM_001033602	17.0	1	150.0	18.0	15.0	0	3.0
NM_032383	503.0	27	2.0	530.0	354.0	26.0	2.0
NM_020672	0	0	0	0	0	0	0
NM_001142386	760.0	77	6.0	837.0	418.0	369.0	21.0
NM_001330395	280.0	13	16.0	293.0	284.0	4.0	2.0
NM_001145059	0	0	0	0	0	0	0
NM_001349232	555.0	74	18.0	629.0	378.0	69.0	7.0
NM_019043	479.0	86	3.0	565.0	311.0	139.0	11.0
NM_177477	0	0	0	0	0	0	0
NM_006179	0	0	0	0	0	0	0
NM_012182	1.0	0	0	1.0	0	0	0
NM_001256737	0	0	0	0	0	0	0
NM_001168235	0	0	0	0	0	0	0
NM_001006941	640.0	49	990.0	689.0	535.0	132.0	4.0
NM_001162914	0	0	0	0	0	0	0
NM_001352407	268.0	13	1.0	281.0	28.0	250.0	0
NM_003855	19.0	1	1.0	20.0	14.0	3.0	2.0
NM_001024660	6.0	2	10.0	8.0	8.0	0	0
NM_014471	17.0	0	0	17.0	2.0	0	0
NM_015483	534.0	36	2.0	570.0	149.0	388.0	11.0
NM_001267818	654.0	5	1.0	659.0	265.0	17.0	4.0
NM_194277	1.0	0	0	1.0	1.0	0	0
NM_001307925	0	0	2.0	0	0	0	0
NM_001145847	3.0	0	3.0	3.0	1.0	2.0	0
NM_002068	930.0	52	3.0	982.0	370.0	553.0	13.0
NM_001356	6170.0	282	4.0	6452.0	3177.0	1105.0	43.0
NM_001164442	0	0	0	0	0	0	0
NM_014967	370.0	14	1.0	384.0	148.0	217.0	4.0
NM_017418	0	0	1.0	0	0	0	0
NM_001353920	59.0	6	30.0	65.0	13.0	50.0	1.0
NM_004922	1844.0	186	7.0	2030.0	1337.0	333.0	11.0
NM_014980	0	0	0	0	0	0	0
NM_006255	144.0	5	1.0	149.0	49.0	95.0	4.0
NM_004040	243.0	0	0	243.0	36.0	184.0	1.0
NM_001007538	0	0	0	0	0	0	0
NM_001320953	112.0	9	0	121.0	16.0	97.0	0
NM_005491	7.0	0	1.0	7.0	6.0	0	1.0
NM_016202	99.0	0	0	99.0	56.0	0	1.0
NM_001324098	2337.0	303	35.0	2640.0	2615.0	0	23.0
NM_022360	0	0	0	0	0	0	0
NM_001291274	253.0	13	1.0	266.0	76.0	188.0	2.0
NM_004251	346.0	14	7.0	360.0	84.0	237.0	0
NM_006407	1088.0	24	1.0	1112.0	413.0	110.0	8.0
NM_152729	677.0	14	5.0	691.0	290.0	103.0	1.0
NM_001282604	2924.0	58	105.0	2982.0	450.0	2275.0	9.0
NM_014175	1525.0	91	0	1616.0	904.0	89.0	10.0
NM_003356	7.0	0	0	7.0	4.0	2.0	0
NM_006573	121.0	10	1.0	131.0	119.0	3.0	0
NM_001318810	0	0	0	0	0	0	0
NM_022126	422.0	51	8.0	473.0	246.0	11.0	6.0
NM_001812	876.0	17	1.0	893.0	441.0	387.0	11.0
NM_152726	1777.0	181	77.0	1958.0	1009.0	0	33.0
NM_152272	572.0	51	5.0	623.0	339.0	42.0	8.0
NM_001286636	1660.0	98	183.0	1758.0	482.0	1190.0	45.0
NM_001282394	0	0	1.0	0	0	0	0
NM_019557	192.0	35	6.0	227.0	112.0	57.0	3.0
NM_020745	451.0	53	0	504.0	374.0	0	2.0
NM_015934	4886.0	286	9.0	5172.0	1742.0	3069.0	37.0
NM_053276	0	0	0	0	0	0	0
NM_144636	606.0	5	1.0	611.0	141.0	466.0	3.0
NM_001198954	0	0	1.0	0	0	0	0
NM_182488	390.0	1	11.0	391.0	65.0	244.0	5.0
NM_000860	645.0	30	7.0	675.0	222.0	108.0	8.0
NM_001348052	1057.0	168	91.0	1225.0	885.0	0	24.0
NM_000852	452.0	469	3.0	921.0	484.0	7.0	7.0
NM_001127649	493.0	4	6.0	497.0	95.0	381.0	6.0
NM_001172895	2.0	0	3.0	2.0	0	0	0
NM_004028	0	0	0	0	0	0	0
NM_030665	522.0	9	33.0	531.0	338.0	172.0	3.0
NM_006066	931.0	108	0	1039.0	426.0	490.0	6.0
NM_001352002	0	0	1.0	0	0	0	0
NM_024786	1.0	0	2.0	1.0	0	0	1.0
NM_005017	941.0	53	14.0	994.0	558.0	223.0	5.0
NM_019625	176.0	18	2.0	194.0	52.0	141.0	0
NM_021105	1608.0	268	9.0	1876.0	551.0	1094.0	31.0
NM_001135734	457.0	55	244.0	512.0	351.0	110.0	5.0
NM_001565	0	0	0	0	0	0	0
NM_024093	435.0	41	3.0	476.0	297.0	35.0	9.0
NM_178349	1.0	0	0	1.0	0	0	0
NM_006569	73.0	9	5.0	82.0	33.0	46.0	0
NM_002484	194.0	264	1.0	458.0	199.0	3.0	5.0
NM_012431	0	0	0	0	0	0	0
NM_001123065	0	0	0	0	0	0	0
NM_001018116	0	0	0	0	0	0	0
NM_013236	2220.0	330	14.0	2550.0	1595.0	742.0	48.0
NM_000550	0	0	0	0	0	0	0
NM_001113523	143.0	12	3.0	155.0	71.0	1.0	3.0
NM_001102467	0	0	0	0	0	0	0
NM_001195518	1292.0	195	7.0	1487.0	702.0	589.0	9.0
NM_152450	5.0	0	0	5.0	2.0	3.0	0
NM_005216	4614.0	591	1.0	5205.0	4651.0	111.0	14.0
NM_014788	230.0	9	1.0	239.0	90.0	31.0	5.0
NM_001256370	319.0	61	364.0	380.0	365.0	0	15.0
NM_007136	1.0	0	0	1.0	1.0	0	0
NM_001320842	0	0	0	0	0	0	0
NM_000674	0	0	1.0	0	0	0	0
NM_001308018	0	0	1.0	0	0	0	0
NM_024933	9.0	1	0	10.0	6.0	0	2.0
NM_001258012	1048.0	144	8.0	1192.0	692.0	30.0	2.0
NM_177964	0	2	2.0	2	0	2	0
NM_001164407	1.0	1	0	2.0	2.0	0	0
NM_173537	0	0	0	0	0	0	0
NM_005105	430.0	1	0	431.0	426.0	2.0	3.0
NM_203472	491.0	39	0	530.0	183.0	72.0	3.0
NM_001135565	115.0	6	3.0	121.0	89.0	1.0	2.0
NM_005953	495.0	23	0	518.0	83.0	310.0	2.0
NM_198923	0	0	0	0	0	0	0
NM_023008	971.0	178	2.0	1149.0	792.0	0	7.0
NM_015465	1870.0	227	1.0	2097.0	1620.0	273.0	13.0
NM_024578	205.0	19	76.0	224.0	121.0	1.0	0
NM_018556	0	0	0	0	0	0	0
NM_001923	9886.0	1309	4.0	11195.0	8303.0	1890.0	71.0
NM_001004739	0	0	0	0	0	0	0
NM_001174164	8.0	0	0	8.0	6.0	0	0
NM_017957	65.0	11	52.0	76.0	55.0	15.0	0
NM_001352117	337.0	8	7.0	345.0	76.0	227.0	41.0
NM_001193502	0	0	0	0	0	0	0
NM_019116	649.0	22	3.0	671.0	379.0	27.0	5.0
NM_025138	796.0	32	0	828.0	371.0	449.0	2.0
NM_001004317	0	0	0	0	0	0	0
NM_207320	0	0	0	0	0	0	0
NM_001161661	1.0	0	0	1.0	0	0	0
NM_022763	450.0	30	34.0	480.0	300.0	88.0	3.0
NM_001807	4.0	0	0	4.0	4.0	0	0
NM_019112	817.0	321	6.0	1138.0	711.0	350.0	3.0
NM_001290355	0	0	0	0	0	0	0
NM_182498	743.0	68	15.0	811.0	271.0	443.0	31.0
NM_001123355	1749.0	131	3.0	1880.0	913.0	68.0	10.0
NM_001918	438.0	23	2.0	461.0	219.0	0	5.0
NM_004188	6095.0	536	133.0	6631.0	2536.0	3112.0	33.0
NM_001302265	0	1	0	1	0	0	0
NM_001288614	2327.0	89	5.0	2416.0	1104.0	194.0	14.0
NM_080685	76.0	9	1.0	85.0	42.0	41.0	0
NM_001202554	208.0	3	5.0	211.0	111.0	76.0	1.0
NM_007026	263.0	10	1.0	273.0	45.0	214.0	2.0
NM_001321485	12753.0	2223	123.0	14976.0	4595.0	1909.0	0
NM_032043	501.0	38	6.0	539.0	291.0	166.0	2.0
NM_007202	463.0	21	8.0	484.0	163.0	313.0	7.0
NM_021951	0	0	1.0	0	0	0	0
NM_152550	1.0	0	37.0	1.0	0	0	1.0
NM_020139	268.0	3	3.0	271.0	40.0	174.0	0
NM_001098173	0	0	0	0	0	0	0
NM_001007253	0	4	0	4	0	4	0
NM_003348	2672.0	3	3.0	2675.0	1108.0	626.0	9.0
NM_004639	4166.0	356	166.0	4522.0	2934.0	1112.0	12.0
NM_001199208	2.0	1	1.0	3.0	0	1	0
NM_001164469	0	0	2.0	0	0	0	0
NM_014218	0	0	0	0	0	0	0
NM_172069	8.0	2	1.0	10.0	5.0	2.0	0
NM_020761	912.0	87	22.0	999.0	513.0	464.0	17.0
NM_004336	3312.0	586	3.0	3898.0	3599.0	19.0	100.0
NM_015482	72.0	5	14.0	77.0	67.0	0	8.0
NM_004045	557.0	1148	4.0	1705.0	274.0	126.0	61.0
NM_006756	314.0	0	31.0	314.0	164.0	149.0	1.0
NM_001270976	584.0	9	806.0	593.0	581.0	2.0	10.0
NM_014631	123.0	7	45.0	130.0	121.0	3.0	6.0
NM_001330450	21.0	3	1.0	24.0	16.0	7.0	0
NM_006417	265.0	26	1.0	291.0	142.0	55.0	2.0
NM_004621	12.0	2	1.0	14.0	9.0	2.0	0
NM_001291960	1.0	0	0	1.0	1.0	0	0
NM_004886	320.0	29	1.0	349.0	199.0	142.0	1.0
NM_001024	26050.0	2825	25.0	28875.0	2619.0	3919.0	33.0
NM_002900	0	0	0	0	0	0	0
NM_016470	501.0	50	27.0	551.0	246.0	217.0	2.0
NM_032843	0	0	0	0	0	0	0
NM_138417	0	0	0	0	0	0	0
NM_017825	442.0	31	0	473.0	272.0	5.0	6.0
NM_001197181	8.0	0	5.0	8.0	7.0	1.0	0
NM_173651	0	0	1.0	0	0	0	0
NM_001271043	363.0	30	19.0	393.0	374.0	0	19.0
NM_001135721	4.0	0	0	4.0	3.0	0	1.0
NM_005659	878.0	86	4.0	964.0	433.0	477.0	10.0
NM_015976	0	0	0	0	0	0	0
NM_001130955	405.0	60	0	465.0	429.0	0	36.0
NM_014621	0	0	0	0	0	0	0
NM_138335	433.0	191	2.0	624.0	175.0	397.0	9.0
NM_018297	1396.0	98	5.0	1494.0	895.0	26.0	15.0
NM_001004320	0	0	0	0	0	0	0
NM_198426	1254.0	157	10.0	1411.0	985.0	144.0	6.0
NM_001321136	33.0	3	0	36.0	14.0	20.0	0
NM_021032	0	0	0	0	0	0	0
NM_001199172	0	0	0	0	0	0	0
NM_138408	1427.0	9	30.0	1436.0	289.0	780.0	6.0
NM_001291463	0	0	0	0	0	0	0
NM_006339	692.0	77	29.0	769.0	407.0	9.0	6.0
NM_003538	10367.0	0	0	10367.0	9905.0	0	11.0
NM_005212	0	0	0	0	0	0	0
NM_001276352	0	0	0	0	0	0	0
NM_020964	848.0	101	3.0	949.0	678.0	74.0	5.0
NM_001293274	0	0	0	0	0	0	0
NM_002282	0	0	0	0	0	0	0
NM_021255	47.0	3	10.0	50.0	25.0	19.0	3.0
NM_024843	1448.0	34	1.0	1482.0	425.0	881.0	6.0
NM_138702	0	0	0	0	0	0	0
NM_001350995	183.0	31	7.0	214.0	131.0	80.0	1.0
NM_001300821	515.0	15	9.0	530.0	468.0	57.0	3.0
NM_001144936	20.0	2	1.0	22.0	19.0	0	1.0
NM_006855	15.0	1	0	16.0	7.0	6.0	1.0
NM_006907	1991.0	204	2.0	2195.0	1439.0	194.0	2.0
NM_018638	1373.0	60	12.0	1433.0	1287.0	1.0	30.0
NM_014442	1.0	0	0	1.0	1.0	0	0
NM_002103	747.0	75	3.0	822.0	554.0	236.0	7.0
NM_004929	11.0	1	0	12.0	5.0	5.0	0
NM_002597	0	0	0	0	0	0	0
NM_001633	0	0	0	0	0	0	0
NM_001321122	18.0	1	4.0	19.0	17.0	1.0	1.0
NM_015469	1094.0	74	3.0	1168.0	449.0	429.0	7.0
NM_001190972	645.0	120	2.0	765.0	122.0	503.0	9.0
NM_001136022	11.0	0	3.0	11.0	8.0	0	3.0
NM_032873	205.0	11	7.0	216.0	89.0	122.0	2.0
NM_012113	0	0	0	0	0	0	0
NM_001277864	3.0	0	4.0	3.0	0	3.0	0
NM_006649	1410.0	95	1.0	1505.0	835.0	148.0	0
NM_002940	3223.0	61	2.0	3284.0	863.0	1903.0	3.0
NM_007002	2733.0	613	9.0	3346.0	2032.0	617.0	18.0
NM_016173	261.0	110	12.0	371.0	90.0	263.0	5.0
NM_203437	566.0	35	6.0	601.0	339.0	238.0	3.0
NM_018410	2600.0	200	2.0	2800.0	1961.0	167.0	18.0
NM_001131007	1110.0	168	13.0	1278.0	892.0	27.0	7.0
NM_033284	0	0	0	0	0	0	0
NM_001005470	0	0	0	0	0	0	0
NM_144658	462.0	42	5.0	504.0	447.0	2.0	1.0
NM_001167734	503.0	104	0	607.0	585.0	8.0	2.0
NM_003005	61.0	25	0	86.0	59.0	5.0	0
NM_017575	465.0	33	54.0	498.0	358.0	51.0	4.0
NM_014096	7788.0	953	221.0	8741.0	3503.0	4766.0	115.0
NM_005262	275.0	8	4.0	283.0	134.0	41.0	2.0
NM_000039	3.0	0	0	3.0	3.0	0	0
NM_020898	515.0	96	18.0	611.0	401.0	81.0	10.0
NM_001042432	590.0	101	41.0	691.0	351.0	256.0	3.0
NM_018266	352.0	28	1.0	380.0	119.0	233.0	3.0
NM_022165	81.0	7	2.0	88.0	30.0	16.0	0
NM_016052	1098.0	43	12.0	1141.0	768.0	0	6.0
NM_031451	0	0	0	0	0	0	0
NM_016734	0	0	2.0	0	0	0	0
NM_001300980	275.0	16	0	291.0	154.0	57.0	0
NM_001166118	112.0	12	0	124.0	64.0	46.0	2.0
NM_001322281	816.0	25	1.0	841.0	154.0	661.0	4.0
NM_001350879	32.0	3	85.0	35.0	16.0	1.0	0
NM_001290094	25.0	2	13.0	27.0	25.0	0	2.0
NM_001145271	85.0	8	0	93.0	58.0	35.0	0
NM_001346810	0	0	1.0	0	0	0	0
