AccNum	ExonReads	RefseqReads	IntronReads	GenomeRefseqReads	CD_GenomeRefseqReads	fpUTR_reads	tpUTR_reads
NM_002700	0	0	0	0	0	0	0
NM_014587	0	0	0	0	0	0	0
NM_001286076	534.0	83	1.0	617.0	298.0	305.0	14.0
NM_001321449	0	0	0	0	0	0	0
NM_006594	226.0	14	5.0	240.0	193.0	46.0	1.0
NM_001330332	78.0	15	12.0	93.0	77.0	15.0	1.0
NM_004288	15.0	0	0	15.0	14.0	1.0	0
NM_001281432	197.0	28	79.0	225.0	220.0	1.0	4.0
NM_001170569	74.0	0	0	74.0	41.0	33.0	0
NM_014429	4.0	2	1.0	6.0	6.0	0	0
NM_021025	44.0	0	0	44.0	35.0	8.0	1.0
NM_031438	86.0	15	0	101.0	81.0	16.0	4.0
NM_014297	39.0	8	0	47.0	45.0	1.0	1.0
NM_001001917	0	0	0	0	0	0	0
NM_001321245	0	0	0	0	0	0	0
NM_021133	161.0	26	0	187.0	127.0	59.0	1.0
NM_021141	2741.0	699	7.0	3440.0	3275.0	100.0	65.0
NM_002367	0	0	0	0	0	0	0
NM_030630	0	0	0	0	0	0	0
NM_015896	1.0	1	0	2.0	2.0	0	0
NM_006811	3028.0	436	1.0	3464.0	2757.0	650.0	57.0
NM_001320820	368.0	35	1.0	403.0	394.0	2.0	7.0
NM_001348397	18.0	3	1.0	21.0	21.0	0	0
NM_001355224	1.0	0	1.0	1.0	0	1.0	0
NM_001330066	0	0	0	0	0	0	0
NM_001168247	0	0	0	0	0	0	0
NM_001127266	65.0	3	0	68.0	41.0	27.0	0
NM_003294	71.0	0	0	71.0	70.0	0	1.0
NM_001297573	5.0	0	0	5.0	4.0	1.0	0
NM_018489	261.0	13	2.0	274.0	226.0	45.0	3.0
NM_024759	43.0	3	2.0	46.0	37.0	6.0	3.0
NM_001101339	0	0	0	0	0	0	0
NM_001244666	453.0	82	18.0	535.0	440.0	40.0	55.0
NM_001102420	2053.0	75	2.0	2128.0	489.0	1612.0	27.0
NM_024508	0	0	0	0	0	0	0
NM_007069	0	0	0	0	0	0	0
NM_016212	0	0	0	0	0	0	0
NM_001113511	110.0	19	2.0	129.0	124.0	1.0	4.0
NM_145719	5.0	1	0	6.0	4.0	2.0	0
NM_198517	11.0	3	0	14.0	14.0	0	0
NM_001318043	73.0	14	0	87.0	84.0	1.0	2.0
NM_001038707	178.0	19	0	197.0	61.0	134.0	2.0
NM_001037666	38.0	4	0	42.0	39.0	2.0	1.0
NM_001098409	0	0	0	0	0	0	0
NM_001184819	757.0	91	0	848.0	745.0	91.0	12.0
NM_001353349	0	0	0	0	0	0	0
NM_007366	0	0	0	0	0	0	0
NM_002432	66.0	7	1.0	73.0	55.0	18.0	0
NM_001289984	51.0	7	3.0	58.0	48.0	10.0	0
NM_001017920	0	0	0	0	0	0	0
NM_001012643	19.0	0	1.0	19.0	14.0	4.0	1.0
NM_001164471	0	0	0	0	0	0	0
NM_080656	82.0	0	0	82.0	82.0	0	0
NM_004297	0	0	0	0	0	0	0
NM_138434	0	0	0	0	0	0	0
NM_018558	0	0	0	0	0	0	0
NM_031905	106.0	8	0	114.0	50.0	63.0	1.0
NM_001331039	87.0	10	0	97.0	62.0	34.0	1.0
NM_001243476	0	0	2.0	0	0	0	0
NM_001289108	632.0	2	7.0	634.0	221.0	385.0	28.0
NM_032827	1.0	0	0	1.0	1.0	0	0
NM_005941	0	0	0	0	0	0	0
NM_001025579	881.0	87	8.0	968.0	609.0	315.0	44.0
NM_002490	1114.0	118	0	1232.0	1219.0	0	13.0
NM_030966	0	0	0	0	0	0	0
NM_001145777	375.0	26	42.0	401.0	341.0	54.0	6.0
NM_001017526	0	0	0	0	0	0	0
NM_173806	0	0	0	0	0	0	0
NM_182983	0	0	0	0	0	0	0
NM_014241	114.0	6	1.0	120.0	114.0	6.0	0
NM_001034996	661.0	55	0	716.0	617.0	50.0	49.0
NM_001037442	6.0	0	0	6.0	6.0	0	0
NM_001058	0	0	0	0	0	0	0
NM_138782	991.0	244	8.0	1235.0	1222.0	1.0	12.0
NM_006753	71.0	3	0	74.0	73.0	1.0	0
NM_001354199	85.0	30	0	115.0	97.0	18.0	0
NM_001135147	1123.0	132	119.0	1255.0	959.0	282.0	14.0
NM_001129885	1.0	0	0	1.0	1.0	0	0
NM_033070	12.0	2	2.0	14.0	14.0	0	0
NM_001001959	0	0	0	0	0	0	0
NM_053278	0	0	0	0	0	0	0
NM_002027	89.0	3	5.0	92.0	92.0	0	0
NM_020547	9.0	0	4.0	9.0	9.0	0	0
NM_172175	2.0	3	1.0	5.0	1	4.0	0
NM_002199	651.0	106	14.0	757.0	552.0	192.0	13.0
NM_004101	0	0	0	0	0	0	0
NM_001321601	0	0	0	0	0	0	0
NM_001347830	0	0	1.0	0	0	0	0
NM_001322828	20.0	3	0	23.0	10.0	13.0	0
NM_005171	481.0	45	0	526.0	358.0	160.0	8.0
NM_015634	309.0	21	1.0	330.0	321.0	5.0	4.0
NM_032627	92.0	5	1.0	97.0	26.0	70.0	1.0
NM_001278419	0	0	0	0	0	0	0
NM_001005496	0	0	0	0	0	0	0
NM_006340	10.0	3	1.0	13.0	12.0	0	1.0
NM_001289125	117.0	12	6.0	129.0	82.0	43.0	4.0
NM_006065	2.0	0	1.0	2.0	2.0	0	0
NM_001009812	1.0	0	0	1.0	0	1.0	0
NM_004778	13.0	0	0	13.0	11.0	2.0	0
NM_006646	3.0	0	6.0	3.0	1.0	2.0	0
NM_014010	2.0	0	81.0	2.0	2.0	0	0
NM_032935	0	0	0	0	0	0	0
NM_001098816	0	0	0	0	0	0	0
NM_001099402	601.0	51	15.0	652.0	382.0	262.0	8.0
NM_001126128	1.0	0	0	1.0	1.0	0	0
NM_001031803	16.0	1	1.0	17.0	15.0	2.0	0
NM_013309	0	0	0	0	0	0	0
NM_003988	0	0	0	0	0	0	0
NM_003460	0	0	0	0	0	0	0
NM_015939	98.0	13	0	111.0	102.0	6.0	3.0
NM_001080505	0	0	0	0	0	0	0
NM_001330513	71.0	0	1.0	71.0	29.0	40.0	2.0
NM_001001413	0	0	0	0	0	0	0
NM_012163	10.0	2	0	12.0	1.0	11.0	0
NM_016577	1532.0	551	9.0	2083.0	1700.0	340.0	43.0
NM_001080779	142.0	31	1.0	173.0	171.0	0	2.0
NM_021211	207.0	0	1.0	207.0	89.0	118.0	0
NM_152791	18.0	0	0	18.0	18.0	0	0
NM_198956	0	0	0	0	0	0	0
NM_004488	1.0	0	0	1.0	1.0	0	0
NM_015950	554.0	37	2.0	591.0	569.0	14.0	8.0
NM_001265589	447.0	3	0	450.0	386.0	56.0	8.0
NM_001289088	173.0	8	5.0	181.0	151.0	29.0	1.0
NM_019078	0	0	0	0	0	0	0
NM_033337	0	0	0	0	0	0	0
NM_003041	4.0	0	1.0	4.0	4.0	0	0
NM_014051	33.0	5	0	38.0	17.0	21.0	0
NM_001004741	0	0	0	0	0	0	0
NM_032378	835.0	8	29.0	843.0	819.0	18.0	6.0
NM_001005170	0	0	0	0	0	0	0
NM_002305	167.0	75	0	242.0	226.0	14.0	2.0
NM_004356	278.0	84	0	362.0	313.0	43.0	6.0
NM_001258283	0	0	0	0	0	0	0
NM_001136112	1.0	0	0	1.0	1.0	0	0
NM_052955	0	0	0	0	0	0	0
NM_014895	224.0	28	2.0	252.0	219.0	31.0	2.0
NM_001161425	5.0	2	0	7.0	2.0	5.0	0
NM_181501	1.0	1	1.0	2.0	2.0	0	0
NM_014712	195.0	16	1.0	211.0	201.0	10.0	0
NM_018957	19.0	2	0	21.0	21.0	0	0
NM_001099269	38.0	2	1.0	40.0	25.0	14.0	1.0
NM_006963	159.0	21	0	180.0	125.0	53.0	2.0
NM_017696	108.0	16	7.0	124.0	124.0	0	0
NM_032142	732.0	133	7.0	865.0	817.0	46.0	2.0
NM_018129	429.0	68	3.0	497.0	456.0	32.0	9.0
NM_015016	321.0	64	25.0	385.0	380.0	0	5.0
NM_003389	2.0	0	1.0	2.0	2.0	0	0
NM_000292	127.0	20	0	147.0	122.0	24.0	1.0
NM_000745	3.0	0	0	3.0	2.0	1.0	0
NM_000609	0	0	0	0	0	0	0
NM_016027	237.0	34	0	271.0	230.0	31.0	10.0
NM_032927	84.0	8	0	92.0	37.0	53.0	2.0
NM_144492	0	0	0	0	0	0	0
NM_014912	17.0	2	0	19.0	11.0	6.0	2.0
NM_001454	0	0	0	0	0	0	0
NM_003146	1782.0	398	9.0	2180.0	1697.0	478.0	5.0
NM_032756	18.0	0	0	18.0	7.0	11.0	0
NM_001350065	133.0	10	219.0	143.0	137.0	6.0	0
NM_001190158	0	0	0	0	0	0	0
NM_182491	64.0	6	0	70.0	11.0	59.0	0
NM_002074	1283.0	193	3.0	1476.0	1012.0	434.0	30.0
NM_021123	0	0	0	0	0	0	0
NM_178155	86.0	4	16.0	90.0	68.0	20.0	2.0
NM_199352	0	0	0	0	0	0	0
NM_001005187	0	0	0	0	0	0	0
NM_001282931	9.0	0	0	9.0	2.0	7.0	0
NM_004048	3448.0	660	0	4108.0	3971.0	117.0	20.0
NM_002825	0	0	0	0	0	0	0
NM_013234	1260.0	197	0	1457.0	1171.0	263.0	23.0
NM_001935	4.0	1	0	5.0	4.0	1.0	0
NM_001282468	0	0	0	0	0	0	0
NM_001172288	0	0	0	0	0	0	0
NM_020844	0	0	3.0	0	0	0	0
NM_001282748	153.0	35	1.0	188.0	114.0	69.0	5.0
NM_004824	642.0	42	6.0	684.0	586.0	91.0	7.0
NM_001348223	0	0	0	0	0	0	0
NM_138290	0	1	0	1	1	0	0
NM_018004	7.0	0	1.0	7.0	4.0	3.0	0
NM_031490	516.0	73	1.0	589.0	539.0	30.0	20.0
NM_001199860	66.0	17	2.0	83.0	74.0	5.0	4.0
NM_001256134	0	0	0	0	0	0	0
NM_213606	0	0	0	0	0	0	0
NM_003931	254.0	15	0	269.0	166.0	99.0	4.0
NM_003857	1.0	0	0	1.0	1.0	0	0
NM_014264	519.0	43	0	562.0	389.0	171.0	2.0
NM_181599	0	0	0	0	0	0	0
NM_018665	14.0	0	0	14.0	12.0	2.0	0
NM_004577	42.0	5	12.0	47.0	25.0	22.0	0
NM_148842	126.0	35	1.0	161.0	71.0	87.0	3.0
NM_001288565	411.0	101	0	512.0	464.0	43.0	5.0
NM_005092	17.0	1	0	18.0	16.0	0	2.0
NM_001007530	0	0	0	0	0	0	0
NM_007128	0	0	0	0	0	0	0
NM_002559	0	0	0	0	0	0	0
NM_207123	549.0	41	193.0	590.0	535.0	39.0	16.0
NM_017780	61.0	6	0	67.0	62.0	4.0	1.0
NM_001304958	5.0	1	0	6.0	4.0	2.0	0
NM_001203	0	0	0	0	0	0	0
NM_006495	53.0	0	0	53.0	46.0	7.0	0
NM_138433	0	0	0	0	0	0	0
NM_003151	2.0	0	0	2.0	2.0	0	0
NM_203374	53.0	1	0	54.0	54.0	0	0
NM_001823	55.0	3	8.0	58.0	57.0	0	1.0
NM_001242844	94.0	0	1.0	94.0	61.0	33.0	0
NM_014819	1226.0	161	4.0	1387.0	1161.0	219.0	7.0
NM_018425	821.0	94	37.0	915.0	876.0	1.0	38.0
NM_001190986	3.0	0	1.0	3.0	3.0	0	0
NM_001291535	0	0	0	0	0	0	0
NM_032361	65.0	69	0	134.0	134.0	0	0
NM_201553	0	0	0	0	0	0	0
NM_002276	1.0	0	0	1.0	0	1.0	0
NM_001144927	215.0	14	1.0	229.0	169.0	59.0	1.0
NM_014278	160.0	28	26.0	188.0	163.0	22.0	3.0
NM_001184889	367.0	6	5.0	373.0	133.0	236.0	4.0
NM_021005	0	0	0	0	0	0	0
NM_001002036	0	0	0	0	0	0	0
NM_002168	4170.0	587	3.0	4757.0	4617.0	91.0	49.0
NM_001098817	164.0	23	1.0	187.0	165.0	21.0	1.0
NM_001288780	0	0	0	0	0	0	0
NM_001258329	1.0	0	0	1.0	1.0	0	0
NM_001142883	0	0	0	0	0	0	0
NM_000593	95.0	9	0	104.0	103.0	1.0	0
NM_001198784	11.0	0	0	11.0	3.0	7.0	1.0
NM_002147	27.0	1	0	28.0	28.0	0	0
NM_182492	0	0	0	0	0	0	0
NM_001005183	0	0	0	0	0	0	0
NM_174983	66.0	9	0	75.0	56.0	19.0	0
NM_052959	0	0	0	0	0	0	0
NM_003320	0	0	0	0	0	0	0
NM_144607	57.0	5	0	62.0	37.0	23.0	2.0
NM_000883	16.0	0	1.0	16.0	16.0	0	0
NM_001004725	0	0	0	0	0	0	0
NM_001319086	268.0	45	202.0	313.0	299.0	6.0	8.0
NM_003462	0	0	0	0	0	0	0
NM_001329964	2.0	0	0	2.0	2.0	0	0
NM_001214909	18.0	0	0	18.0	13.0	5.0	0
NM_001080493	2.0	0	0	2.0	2.0	0	0
NM_001204268	0	0	0	0	0	0	0
NM_002739	0	0	0	0	0	0	0
NM_021156	396.0	105	1.0	501.0	436.0	48.0	17.0
NM_032656	87.0	18	0	105.0	94.0	10.0	1.0
NM_001289933	0	0	0	0	0	0	0
NM_016231	53.0	8	1.0	61.0	56.0	1.0	4.0
NM_014518	11.0	0	0	11.0	4.0	7.0	0
NM_001352289	197.0	43	14.0	240.0	107.0	133.0	0
NM_144644	0	0	0	0	0	0	0
NM_030934	1047.0	107	0	1154.0	1010.0	134.0	10.0
NM_006042	0	0	0	0	0	0	0
NM_001100878	4.0	2	0	6.0	6.0	0	0
NM_001198844	0	8	2.0	8	0	8	0
NM_005194	2167.0	0	0	2167.0	1171.0	984.0	12.0
NM_001351100	700.0	85	5.0	785.0	696.0	89.0	0
NM_080746	6.0	0	0	6.0	6.0	0	0
NM_001316335	1.0	0	0	1.0	0	0	1.0
NM_001294335	0	0	0	0	0	0	0
NM_032899	345.0	15	0	360.0	301.0	55.0	4.0
NM_001135789	0	0	0	0	0	0	0
NM_005626	629.0	53	32.0	682.0	645.0	32.0	5.0
NM_030821	66.0	0	0	66.0	22.0	44.0	0
NM_001013736	0	0	0	0	0	0	0
NM_015205	93.0	13	1.0	106.0	95.0	1.0	10.0
NM_020823	140.0	39	28.0	179.0	173.0	0	6.0
NM_194283	356.0	49	3.0	405.0	357.0	39.0	9.0
NM_019098	0	0	22.0	0	0	0	0
NM_003530	48993.0	1	220.0	48994.0	48954.0	13.0	27.0
NM_001290062	1.0	0	0	1.0	1.0	0	0
NM_006045	4.0	1	0	5.0	5.0	0	0
NM_003802	3.0	0	0	3.0	3.0	0	0
NM_014646	1710.0	229	227.0	1939.0	1889.0	15.0	35.0
NM_012459	425.0	0	2.0	425.0	423.0	0	2.0
NM_000137	361.0	98	0	459.0	417.0	30.0	12.0
NM_152531	61.0	2	0	63.0	48.0	14.0	1.0
NM_006401	6304.0	53	12.0	6357.0	4403.0	1882.0	72.0
NM_001352769	0	2	0	2	2	0	0
NM_003914	8.0	0	0	8.0	7.0	1.0	0
NM_001195014	29.0	3	6.0	32.0	18.0	13.0	1.0
NM_001102651	12.0	1	0	13.0	10.0	3.0	0
NM_001145369	0	0	0	0	0	0	0
NM_052972	8.0	0	0	8.0	8.0	0	0
NM_018135	214.0	51	0	265.0	251.0	1.0	13.0
NM_001253790	0	0	0	0	0	0	0
NM_001034077	0	0	0	0	0	0	0
NM_025225	1.0	1	0	2.0	2.0	0	0
NM_152259	357.0	22	0	379.0	379.0	0	0
NM_012279	139.0	12	2.0	151.0	146.0	0	5.0
NM_024114	0	0	0	0	0	0	0
NM_025265	20.0	0	0	20.0	17.0	3.0	0
NM_024814	739.0	219	27.0	958.0	830.0	101.0	27.0
NM_012384	210.0	16	3.0	226.0	219.0	7.0	0
NM_002153	0	0	0	0	0	0	0
NM_001040451	308.0	58	8.0	366.0	336.0	3.0	27.0
NM_024913	33.0	6	14.0	39.0	28.0	10.0	1.0
NM_003278	0	0	1.0	0	0	0	0
NM_001267598	29.0	8	20.0	37.0	28.0	9.0	0
NM_014801	2.0	0	23.0	2.0	0	2.0	0
NM_006272	12.0	0	0	12.0	7.0	5.0	0
NM_014462	295.0	29	1.0	324.0	127.0	186.0	11.0
NM_005310	0	0	0	0	0	0	0
NM_004779	1022.0	82	7.0	1104.0	854.0	225.0	25.0
NM_001669	8.0	0	0	8.0	8.0	0	0
NM_001349660	236.0	14	4.0	250.0	139.0	110.0	1.0
NM_001199479	59.0	0	1.0	59.0	46.0	13.0	0
NM_007344	227.0	17	1.0	244.0	237.0	2.0	5.0
NM_020124	0	0	0	0	0	0	0
NM_007102	0	0	0	0	0	0	0
NM_000397	170.0	27	0	197.0	193.0	0	4.0
NM_001005177	0	0	0	0	0	0	0
NM_001194	0	0	0	0	0	0	0
NM_002835	80.0	14	0	94.0	92.0	0	2.0
NM_024589	433.0	125	2.0	558.0	451.0	88.0	19.0
NM_001135691	0	0	0	0	0	0	0
NM_001257096	0	0	0	0	0	0	0
NM_170711	878.0	368	3.0	1246.0	1034.0	93.0	119.0
NM_003169	570.0	88	0	658.0	612.0	45.0	1.0
NM_199286	0	0	0	0	0	0	0
NM_182643	226.0	18	75.0	244.0	239.0	0	5.0
NM_020309	0	0	0	0	0	0	0
NM_001293172	0	0	0	0	0	0	0
NM_000453	0	0	0	0	0	0	0
NM_153213	42.0	5	3.0	47.0	47.0	0	0
NM_001010980	0	0	0	0	0	0	0
NM_001321685	83.0	4	0	87.0	53.0	33.0	1.0
NM_018348	348.0	4	0	352.0	229.0	122.0	1.0
NM_014606	312.0	59	1.0	371.0	324.0	42.0	5.0
NM_001256819	0	0	0	0	0	0	0
NM_000118	694.0	98	1.0	792.0	634.0	112.0	46.0
NM_001330989	182.0	13	158.0	195.0	160.0	27.0	8.0
NM_001277093	7.0	2	7.0	9.0	5.0	4.0	0
NM_001319050	202.0	13	0	215.0	163.0	49.0	3.0
NM_024548	369.0	31	1.0	400.0	383.0	14.0	3.0
NM_000667	0	0	0	0	0	0	0
NM_001281293	134.0	0	0	134.0	118.0	14.0	2.0
NM_001330348	4.0	0	25.0	4.0	4.0	0	0
NM_057090	0	0	0	0	0	0	0
NM_024616	2.0	0	0	2.0	2.0	0	0
NM_001085377	0	0	2.0	0	0	0	0
NM_004058	1.0	0	0	1.0	1.0	0	0
NM_198949	1464.0	86	2.0	1550.0	1489.0	37.0	24.0
NM_152621	0	1	0	1	1	0	0
NM_001014980	0	0	0	0	0	0	0
NM_002242	0	0	0	0	0	0	0
NM_152336	0	0	0	0	0	0	0
NM_001258446	100.0	21	26.0	121.0	93.0	28.0	0
NM_001319193	28.0	3	1.0	31.0	30.0	1.0	0
NM_022373	316.0	18	10.0	334.0	194.0	135.0	5.0
NM_173565	0	0	0	0	0	0	0
NM_001346116	56.0	5	1.0	61.0	61.0	0	0
NM_000395	168.0	9	0	177.0	114.0	62.0	1.0
NM_005421	0	0	0	0	0	0	0
NM_001286072	328.0	48	1.0	376.0	331.0	44.0	1.0
NM_033512	0	0	0	0	0	0	0
NM_015063	0	0	0	0	0	0	0
NM_001143987	0	0	0	0	0	0	0
NM_013304	0	0	0	0	0	0	0
NM_000867	0	0	0	0	0	0	0
NM_003400	1835.0	269	5.0	2104.0	1589.0	496.0	19.0
NM_001197	1.0	0	0	1.0	1.0	0	0
NM_001322015	104.0	33	35.0	137.0	74.0	61.0	2.0
NM_001351356	280.0	68	0	348.0	344.0	0	4.0
NM_020660	0	0	0	0	0	0	0
NM_001286470	87.0	9	8.0	96.0	69.0	25.0	2.0
NM_001316722	0	0	0	0	0	0	0
NM_014239	220.0	21	2.0	241.0	216.0	21.0	4.0
NM_001321023	3.0	0	0	3.0	3.0	0	0
NM_001161429	0	0	0	0	0	0	0
NM_174976	0	0	0	0	0	0	0
NM_001039111	0	0	0	0	0	0	0
NM_147164	0	0	0	0	0	0	0
NM_001198819	0	0	0	0	0	0	0
NM_001015	1761.0	30	3.0	1791.0	1777.0	5.0	9.0
NM_000505	0	0	0	0	0	0	0
NM_001286748	306.0	53	28.0	359.0	346.0	0	13.0
NM_207444	0	0	0	0	0	0	0
NM_001293171	0	0	0	0	0	0	0
NM_001085480	1.0	0	0	1.0	1.0	0	0
NM_002253	0	0	0	0	0	0	0
NM_133468	0	0	0	0	0	0	0
NM_006858	196.0	19	0	215.0	179.0	34.0	2.0
NM_001352130	0	0	1.0	0	0	0	0
NM_002947	902.0	39	0	941.0	830.0	104.0	7.0
NM_003105	83.0	22	2.0	105.0	100.0	3.0	2.0
NM_005581	461.0	81	0	542.0	537.0	3.0	2.0
NM_016256	66.0	12	1.0	78.0	76.0	1.0	1.0
NM_144980	0	0	0	0	0	0	0
NM_001287140	13.0	1	0	14.0	13.0	0	1.0
NM_001030007	370.0	74	40.0	444.0	376.0	63.0	5.0
NM_001114132	46.0	10	2.0	56.0	35.0	20.0	1.0
NM_014615	1115.0	109	6.0	1224.0	1157.0	41.0	26.0
NM_001136107	0	0	0	0	0	0	0
NM_022567	0	0	0	0	0	0	0
NM_080538	77.0	9	1.0	86.0	82.0	0	4.0
NM_000310	648.0	122	0	770.0	753.0	1.0	16.0
NM_144736	73.0	7	0	80.0	77.0	1.0	2.0
NM_014586	0	0	0	0	0	0	0
NM_001206482	113.0	13	6.0	126.0	86.0	38.0	2.0
NM_002065	3571.0	100	569.0	3671.0	3499.0	136.0	36.0
NM_006568	155.0	14	0	169.0	167.0	0	2.0
NM_023079	256.0	17	0	273.0	251.0	20.0	2.0
NM_001100814	338.0	24	1.0	362.0	296.0	66.0	0
NM_178470	0	0	0	0	0	0	0
NM_201566	7.0	1	0	8.0	5.0	3.0	0
NM_032805	0	0	0	0	0	0	0
NM_030622	14.0	0	0	14.0	14.0	0	0
NM_001040427	3775.0	419	133.0	4194.0	3288.0	812.0	94.0
NM_001308115	420.0	29	9.0	449.0	429.0	6.0	14.0
NM_017433	0	0	0	0	0	0	0
NM_017998	835.0	22	4.0	857.0	716.0	134.0	7.0
NM_021259	41.0	5	0	46.0	34.0	9.0	3.0
NM_000619	0	0	0	0	0	0	0
NM_020151	370.0	23	0	393.0	164.0	214.0	15.0
NM_001001394	0	0	0	0	0	0	0
NM_001320808	28.0	3	0	31.0	30.0	0	1.0
NM_001349794	0	0	0	0	0	0	0
NM_001282628	0	0	0	0	0	0	0
NM_001318392	0	0	0	0	0	0	0
NM_144650	3.0	1	0	4.0	4.0	0	0
NM_016451	1403.0	170	3.0	1573.0	1421.0	129.0	23.0
NM_001355471	0	0	0	0	0	0	0
NM_194291	34.0	6	0	40.0	23.0	16.0	1.0
NM_015703	204.0	69	0	273.0	268.0	0	5.0
NM_001282145	0	0	0	0	0	0	0
NM_019120	0	0	0	0	0	0	0
NM_020961	285.0	34	1.0	319.0	239.0	74.0	6.0
NM_006725	0	0	0	0	0	0	0
NM_001080449	621.0	80	3.0	701.0	621.0	71.0	9.0
NM_001303100	73.0	5	7.0	78.0	76.0	1.0	1.0
NM_019088	427.0	89	0	516.0	439.0	74.0	3.0
NM_001190316	271.0	2	3.0	273.0	148.0	101.0	24.0
NM_080668	315.0	54	4.0	369.0	330.0	32.0	7.0
NM_001080836	0	0	0	0	0	0	0
NM_001318864	0	0	0	0	0	0	0
NM_001145451	0	0	0	0	0	0	0
NM_001079559	2569.0	293	0	2862.0	2660.0	183.0	19.0
NM_000769	0	0	0	0	0	0	0
NM_003482	685.0	72	0	757.0	756.0	0	1.0
NM_001310153	0	0	0	0	0	0	0
NM_014600	14.0	0	0	14.0	10.0	4.0	0
NM_015330	415.0	54	2.0	469.0	386.0	78.0	5.0
NM_016504	416.0	53	6.0	469.0	456.0	1.0	12.0
NM_001008530	38.0	4	0	42.0	35.0	7.0	0
NM_014458	192.0	33	14.0	225.0	200.0	23.0	2.0
NM_006763	2234.0	94	7.0	2328.0	1807.0	465.0	56.0
NM_006139	0	0	0	0	0	0	0
NM_207395	16.0	3	0	19.0	17.0	2.0	0
NM_001005922	0	0	0	0	0	0	0
NM_001353160	149.0	18	6.0	167.0	61.0	106.0	0
NM_001099687	0	0	0	0	0	0	0
NM_000255	638.0	63	0	701.0	634.0	62.0	5.0
NM_001167928	27.0	5	1.0	32.0	25.0	6.0	1.0
NM_001261453	0	0	0	0	0	0	0
NM_001330751	0	0	2.0	0	0	0	0
NM_152540	75.0	8	0	83.0	79.0	4.0	0
NM_003941	52.0	4	0	56.0	21.0	33.0	2.0
NM_001161841	5.0	0	0	5.0	5.0	0	0
NM_144673	0	0	0	0	0	0	0
NM_006668	0	0	0	0	0	0	0
NM_030791	523.0	14	0	537.0	496.0	34.0	7.0
NM_002655	12.0	0	0	12.0	4.0	7.0	1.0
NM_001693	1809.0	318	2.0	2127.0	2097.0	0	30.0
NM_001282876	0	0	0	0	0	0	0
NM_001004451	0	0	0	0	0	0	0
NM_016356	0	0	0	0	0	0	0
NM_000209	0	0	0	0	0	0	0
NM_001288773	0	0	2.0	0	0	0	0
NM_001190810	0	0	0	0	0	0	0
NM_000147	581.0	84	2.0	665.0	643.0	0	22.0
NM_001040613	468.0	21	0	489.0	226.0	73.0	190.0
NM_199046	0	0	0	0	0	0	0
NM_001257975	804.0	74	70.0	878.0	876.0	1.0	1.0
