AccNum	txReads	txRPKM	cdReads	cdRPKM
NM_001350531	191.0	4.06358863901	31.0	1.49979372418
NM_001350530	582.0	9.47366313016	495.0	25.2192083856
NM_001320272	0.0	-	0.0	-
NM_030613	0.0	-	0.0	-
NM_014177	185.0	11.1150440182	72.0	8.88334875882
NM_020992	76.0	4.43324082046	48.0	4.46859361808
NM_005802	725.0	16.0123266104	530.0	15.5663843173
NM_005258	339.0	43.8202636794	97.0	35.0587455183
NM_001012964	0.0	-	0.0	-
NM_003824	333.0	16.5627952203	122.0	17.9331717567
NM_003825	857.0	29.907302185	391.0	56.6610293377
NM_003826	541.0	13.4215682812	242.0	23.7527879619
NM_003827	4591.0	227.488353131	2296.0	238.299831964
NM_003820	190.0	5.00179984028	22.0	2.37984079132
NM_003821	205.0	7.30900285935	73.0	4.1454259188
NM_003795	5800.0	303.724722479	1139.0	214.674115954
NM_003823	1.0	0.0797963146085	0.0	-
NM_012181	5946.0	305.298921501	2755.0	204.43950724
NM_012180	637.0	22.906336921	176.0	16.8968696183
NM_012183	0.0	-	0.0	-
NM_012182	0.0	-	0.0	-
NM_001018088	554.0	3.49816852758	441.0	3.73331972329
NM_020437	2.0	0.0556382392833	1.0	0.0830313003359
NM_012186	2.0	0.0930487060806	2.0	0.192009882027
NM_020733	6.0	0.060396293167	4.0	0.0889191928343
NM_020731	13.0	0.211685806333	7.0	0.298682038708
NM_020737	0.0	-	0.0	-
NM_001025780	166.0	4.90835656076	37.0	3.9332128083
NM_001300829	1926.0	100.061609772	738.0	76.0823049319
NM_002224	8.0	0.0816430015483	7.0	0.080483184083
NM_175856	3.0	0.0791793327945	2.0	0.0695845552079
NM_001688	1406.0	61.6771200296	407.0	48.6524650489
NM_014171	270.0	3.90896649555	139.0	41.8656840811
NM_001199973	2.0	0.0693228607543	0.0	-
NM_001867	2249.0	509.28380306	276.0	132.486818598
NM_144646	0.0	-	0.0	-
NM_144647	0.0	-	0.0	-
NM_144644	0.0	-	0.0	-
NM_144645	0.0	-	0.0	-
NM_144642	0.0	-	0.0	-
NM_144643	514.0	15.5066049406	132.0	5.88570204413
NM_001161546	0.0	-	0.0	-
NM_144641	17.0	0.713154591414	16.0	1.06857673476
NM_133447	1.0	0.0292122799914	0.0	-
NM_001008783	1.0	0.038354033863	0.0	-
NM_000159	715.0	34.9961718065	450.0	31.4913701729
NM_000158	115.0	3.42011793736	73.0	3.19014996027
NM_144648	0.0	-	0.0	-
NM_144649	7.0	0.310020760985	1.0	0.110908235106
NM_021020	1.0	0.0168830817682	1.0	0.0514599348815
NM_021021	600.0	11.1153459344	345.0	19.6640918142
NM_021023	1.0	0.0561980142517	1.0	0.0928144444842
NM_001347869	68.0	2.21065345656	13.0	1.59752221846
NM_021025	92.0	5.6792742065	30.0	3.15632682784
NM_021026	0.0	-	0.0	-
NM_021027	0.0	-	0.0	-
NM_015225	2.0	0.0146467609651	2.0	0.0198909557295
NM_175068	0.0	-	0.0	-
NM_001143679	274.0	20.5979932171	187.0	20.3001260432
NM_152694	0.0	-	0.0	-
NM_173536	2.0	0.0272354442591	2.0	0.131852279503
NM_173537	0.0	-	0.0	-
NM_173535	0.0	-	0.0	-
NM_001297658	428.0	19.2892470237	93.0	8.65790013502
NM_001286495	56.0	1.22043642206	55.0	1.55875180981
NM_023009	159.0	9.38168642527	73.0	11.4422215412
NM_173531	111.0	2.2886547012	47.0	2.65914238092
NM_001286499	158.0	5.36750071983	51.0	2.66010294964
NM_001297656	1819.0	55.9198359557	1696.0	77.5354190279
NM_001297650	12.0	0.238100521092	11.0	0.230831552163
NM_173538	0.0	-	0.0	-
NM_006885	1170.0	6.71353192293	1166.0	9.67099448998
NM_001001952	0.0	-	0.0	-
NM_001001953	0.0	-	0.0	-
NM_002226	1.0	0.0157951573904	1.0	0.0247954649913
NM_001001957	17.0	1.65799009242	12.0	1.17034594759
NM_001001954	0.0	-	0.0	-
NM_001001955	0.0	-	0.0	-
NM_001282864	3.0	0.0847102420706	1.0	0.0573163826945
NM_001001958	0.0	-	0.0	-
NM_001001959	0.0	-	0.0	-
NM_152695	15.0	0.340594025768	7.0	0.414356585491
NM_015259	11.0	0.306936777808	9.0	0.912522211612
NM_001282862	0.0	-	0.0	-
NM_001170700	0.0	-	0.0	-
NM_001319119	172.0	3.9141570025	82.0	5.33722383939
NM_001193653	284.0	10.8115601478	137.0	22.387535181
NM_012184	4.0	0.178354607398	1.0	0.0751138902794
NM_006272	45.0	3.65410876808	5.0	1.65169790991
NM_182976	743.0	7.02991523724	278.0	14.6493988894
NM_006270	15.0	1.40210055841	8.0	1.12224953879
NM_006271	5.0	0.775797503138	1.0	0.323385064466
NM_003356	15.0	0.57009119612	7.0	0.6870641146
NM_003357	0.0	-	0.0	-
NM_006274	0.0	-	0.0	-
NM_003355	17174.0	961.626550841	2077.0	205.834593533
NM_001002030	337.0	13.2789732863	148.0	15.0556092927
NM_001170704	372.0	2.97305623783	170.0	20.1647443673
NM_003358	658.0	15.1157530257	293.0	22.7884133403
NM_003359	27.0	0.778856986249	5.0	0.310319001255
NM_001002034	56.0	2.21321853725	22.0	2.59951840282
NM_001145006	0.0	-	0.0	-
NM_001002036	0.0	-	0.0	-
NM_001042507	0.0	-	0.0	-
NM_001324080	0.0	-	0.0	-
NM_004813	242.0	11.6896582265	136.0	12.3980268039
NM_004814	475.0	26.9570524028	268.0	22.998278607
NM_004815	0.0	-	0.0	-
NM_020199	284.0	11.4751368338	147.0	16.9777158845
NM_004817	550.0	10.7281711863	390.0	10.0599635923
NM_004818	656.0	18.5062968021	355.0	13.2839967102
NM_020196	641.0	22.2514502832	472.0	16.9399372554
NM_020195	159.0	11.9043007281	117.0	12.2259353454
NM_001330724	1.0	0.0186229022778	0.0	-
NM_014314	50.0	0.968931280202	23.0	0.763063030084
NM_020191	442.0	36.3073231469	343.0	29.1897571347
NM_001356505	3.0	0.0521588813655	0.0	-
NM_001303098	0.0	-	0.0	-
NM_032968	0.0	-	0.0	-
NM_005663	365.0	13.6305232298	245.0	13.9384951397
NM_001278267	0.0	-	0.0	-
NM_032961	0.0	-	0.0	-
NM_001100817	0.0	-	0.0	-
NM_001199654	6.0	0.490237996664	6.0	0.886199455508
NM_032965	0.0	-	0.0	-
NM_001303095	157.0	5.31394223633	69.0	5.98810479541
NM_001303096	274.0	9.2434625491	156.0	6.24845717782
NM_014313	1353.0	54.169807899	434.0	84.3871278983
NM_003688	6.0	0.0666572396621	3.0	0.099961760708
NM_003689	181.0	6.36953743814	167.0	14.2514001326
NM_014310	0.0	-	0.0	-
NM_003680	3204.0	94.7371953052	1815.0	105.405802912
NM_003681	280.0	3.49629157897	178.0	17.4710589141
NM_003682	137.0	2.09883142322	115.0	2.1437996537
NM_005667	5.0	0.131701548118	5.0	0.223918229769
NM_003684	398.0	13.0539387411	103.0	6.79039239442
NM_003685	1160.0	32.8957237884	753.0	32.4906609362
NM_003687	2.0	0.0803178591484	0.0	-
NM_006416	62.0	2.99801368789	40.0	3.63569007388
NM_006417	34.0	1.81552796911	11.0	0.759409870488
NM_003175	0.0	-	0.0	-
NM_003172	367.0	32.4299720209	177.0	18.0655144817
NM_001324229	73.0	2.86787138372	18.0	2.27567267587
NM_006411	520.0	21.2342341843	137.0	14.819917655
NM_001128844	669.0	10.6859988417	473.0	8.81754118433
NM_001127325	338.0	27.0413917188	152.0	22.0267940136
NM_001127322	1098.0	8.64782842449	583.0	93.284801018
NM_001127323	0.0	-	0.0	-
NM_006418	0.0	-	0.0	-
NM_006419	0.0	-	0.0	-
NM_001308174	6.0	0.275667228433	4.0	0.239078452329
NM_002460	0.0	-	0.0	-
NM_002889	0.0	-	0.0	-
NM_001098398	1706.0	27.7502739488	1265.0	31.4933550423
NM_001257360	64.0	1.43551802771	50.0	1.74554438206
NM_002887	358.0	15.4326371036	276.0	12.8277706359
NM_002886	1692.0	18.5359260415	497.0	82.9816620585
NM_002881	87.0	3.54636562293	37.0	5.49129710917
NM_001346791	205.0	4.48676618177	55.0	17.4194532148
NM_024298	177.0	6.27670626279	70.0	4.54653420444
NM_024299	7871.0	889.005753783	690.0	184.329486746
NM_001323684	5.0	0.1852930104	3.0	0.449584114014
NM_024292	1692.0	300.467718279	389.0	161.495879153
NM_024293	735.0	14.596226326	604.0	34.1099908071
NM_024294	613.0	12.7561498504	235.0	24.145724295
NM_002014	337.0	8.30246418515	174.0	11.6207719905
NM_024297	585.0	26.4685198199	141.0	10.7221359864
NM_003433	24.0	0.729776918821	5.0	0.217267193241
NM_001077269	25.0	0.495615957049	21.0	1.28006588018
NM_032505	343.0	6.75192374559	200.0	10.2065053569
NM_032504	0.0	-	0.0	-
NM_032501	1368.0	34.2426314324	1050.0	46.7502321456
NM_001469	1626.0	66.2803506078	797.0	40.1395084525
NM_001081552	0.0	-	0.0	-
NM_005250	0.0	-	0.0	-
NM_032508	25.0	0.81909654615	5.0	0.437629360745
NM_001355219	0.0	-	0.0	-
NM_031963	0.0	-	0.0	-
NM_002010	0.0	-	0.0	-
NM_001004195	0.0	-	0.0	-
NM_004104	501.0	5.45927363795	428.0	5.23440952277
NM_001077268	115.0	4.66297645749	86.0	5.59757622179
NM_001303115	761.0	36.3029863906	730.0	54.0403716162
NM_002087	1695.0	66.5896163755	1150.0	59.4778085739
NM_002086	978.0	27.2894698815	239.0	33.6809994894
NM_002081	0.0	-	0.0	-
NM_002080	469.0	17.5569718285	288.0	20.5285739299
NM_001010893	0.0	-	0.0	-
NM_003014	0.0	-	0.0	-
NM_001104595	405.0	10.7260692718	144.0	12.3572840276
NM_001282136	0.0	-	0.0	-
NM_002089	8.0	0.61289937405	2.0	0.568918168968
NM_002088	0.0	-	0.0	-
NM_001329684	358.0	23.1219187999	128.0	25.7017149275
NM_001288726	445.0	14.8598952177	232.0	13.2974007851
NM_006536	0.0	-	0.0	-
NM_014008	85.0	3.37818162427	54.0	2.64166461897
NM_014009	0.0	-	0.0	-
NM_001284223	0.0	-	0.0	-
NM_014007	150.0	2.31492155156	80.0	5.25155232893
NM_001461	5.0	0.175218143294	3.0	0.172593152384
NM_014002	9.0	0.238768765215	3.0	0.128542180436
NM_014003	437.0	9.04265668027	285.0	7.13000864855
NM_014000	973.0	16.3463899566	782.0	21.1667633825
NM_001282187	11.0	0.354603769535	4.0	0.363569007388
NM_015351	1.0	0.017666234114	0.0	-
NM_018230	451.0	9.96793747269	333.0	8.84207996057
NM_001319240	11.0	0.409786652021	0.0	-
NM_015352	190.0	3.35529818755	127.0	10.0299249429
NM_015355	905.0	18.539473828	553.0	22.9581545429
NM_015354	669.0	10.8267275358	579.0	10.1644545548
NM_005006	1625.0	43.1234402479	1325.0	55.9149656451
NM_000330	0.0	-	0.0	-
NM_005642	1118.0	44.897683264	475.0	41.6935743829
NM_018238	80.0	2.52074511789	55.0	3.99453182467
NM_006532	281.0	6.43116287255	152.0	7.50752464773
NM_000333	163.0	2.07928763595	123.0	4.2315279712
NM_002229	6433.0	326.484468126	2330.0	205.693344884
NM_002228	165.0	4.57634145547	27.0	2.49844183842
NM_002559	0.0	-	0.0	-
NM_002558	22.0	0.707969397417	15.0	1.15205929216
NM_133372	888.0	12.3740992009	633.0	16.6638910468
NM_001009954	222.0	4.68634288336	111.0	3.02313431276
NM_001080495	218.0	1.90084333541	195.0	2.01775288624
NM_002221	257.0	3.84393687874	127.0	4.12000084771
NM_001080448	0.0	-	0.0	-
NM_002551	0.0	-	0.0	-
NM_002550	0.0	-	0.0	-
NM_002557	0.0	-	0.0	-
NM_002556	454.0	8.23190900871	312.0	11.862788751
NM_001113756	27.0	1.35021599081	16.0	1.01769212834
NM_001317946	492.0	25.7349907715	325.0	25.2772502921
NM_001039469	445.0	8.67272378957	173.0	6.73616417554
NM_001004063	0.0	-	0.0	-
NM_007001	11.0	0.623500723924	5.0	0.454461259235
NM_001004064	0.0	-	0.0	-
NM_001004067	4.0	0.0854168149887	4.0	0.100479414961
NM_001323027	5.0	0.194276440499	4.0	0.27677100112
NM_003019	1.0	0.0718353416779	1.0	0.0817063327773
NM_000488	0.0	-	0.0	-
NM_001039465	2275.0	126.998662128	918.0	103.305536528
NM_001039464	0.0	-	0.0	-
NM_000487	155.0	3.31066864954	75.0	4.5178795771
NM_001256369	0.0	-	0.0	-
NM_001291978	364.0	9.17865022919	261.0	9.34537607626
NM_001163560	7.0	0.342438006162	3.0	0.195264286807
NM_000338	0.0	-	0.0	-
NM_005686	6.0	0.13576932488	2.0	0.0986246585049
NM_005687	880.0	32.7036186162	472.0	24.5772648994
NM_005684	0.0	-	0.0	-
NM_001348913	94.0	3.98504410168	36.0	2.94927178793
NM_005683	1.0	0.0240764742353	0.0	-
NM_005680	258.0	10.3429768552	133.0	6.93713122161
NM_001318966	207.0	10.5229464303	125.0	7.54459261401
NM_033108	0.0	-	0.0	-
NM_033109	190.0	3.79607657508	119.0	4.66309713493
NM_001130009	346.0	4.62025517343	194.0	6.55664107603
NM_000484	283.0	7.1793620629	223.0	8.88574914489
NM_018050	200.0	8.0247926315	94.0	6.68478848537
NM_018053	9.0	0.308128785422	7.0	0.543058252197
NM_018052	434.0	12.8450541502	167.0	6.55236787708
NM_001177701	211.0	17.7433949376	56.0	9.20004568427
NM_001130002	0.0	-	0.0	-
NM_033102	52.0	1.41708061957	11.0	0.609995293081
NM_033103	2.0	0.0522031964728	1.0	0.0447184586962
NM_033104	59.0	0.42016070615	31.0	1.05117992809
NM_018058	0.0	-	0.0	-
NM_033106	0.0	-	0.0	-
NM_033107	254.0	3.10393063069	97.0	7.68039528107
NM_002592	7225.0	491.43193422	2897.0	339.696261515
NM_001206651	597.0	8.51212125519	246.0	19.1329340673
NM_001199085	0.0	-	0.0	-
NM_001300761	0.0	-	0.0	-
NM_001349205	42.0	0.658543589938	28.0	0.927944197928
NM_001242853	0.0	-	0.0	-
NM_004586	474.0	5.6661593202	448.0	18.573911395
NM_001287045	1287.0	51.4603144125	659.0	49.9889431133
NM_001199206	0.0	-	0.0	-
NM_006542	0.0	-	0.0	-
NM_005641	487.0	16.2506263659	287.0	13.0045631013
NM_001001557	0.0	-	0.0	-
NM_001353361	0.0	-	0.0	-
NM_013237	350.0	25.3398744544	28.0	3.91001941582
NM_001353366	232.0	3.51681257607	143.0	5.09650359718
NM_016034	253.0	15.431952398	119.0	12.3093203831
NM_001300813	481.0	9.16692339998	356.0	8.41946334122
NM_001012968	1108.0	24.8342742357	335.0	41.1669187065
NM_001256182	627.0	6.16003561398	254.0	2.92915976185
NM_001324188	0.0	-	0.0	-
NM_004322	420.0	31.6251570397	228.0	41.4468668422
NM_080817	2.0	0.0550401572844	0.0	-
NM_001142353	327.0	8.54490249019	201.0	11.7396156007
NM_018292	95.0	2.12619004867	31.0	1.80031949878
NM_033360	403.0	6.30707956856	111.0	17.9478710779
NM_134442	1297.0	11.7101951562	631.0	56.6822154661
NM_079834	211.0	7.22927912701	113.0	15.0936463784
NM_001270399	190.0	7.07241568693	60.0	4.07808598995
NM_012377	0.0	-	0.0	-
NM_012374	0.0	-	0.0	-
NM_012375	0.0	-	0.0	-
NM_000138	44.0	0.346750637743	32.0	0.342301739546
NM_001270393	7.0	0.323223047901	0.0	-
NM_012378	0.0	-	0.0	-
NM_001270396	0.0	-	0.0	-
NM_005647	116.0	1.87071045166	41.0	2.17921250189
NM_014911	265.0	1.14853783183	80.0	2.5548092411
NM_014912	23.0	0.360938038068	11.0	0.483458358179
NM_014913	407.0	6.96325423292	238.0	6.45913101376
NM_014915	55.0	0.747759387152	48.0	0.861856162458
NM_014916	247.0	2.54496272924	183.0	3.73806472456
NM_001323949	477.0	13.2617142048	178.0	11.8364533336
NM_005022	6675.0	450.695723087	1822.0	396.983835521
NM_005023	106.0	3.58249460855	51.0	4.14497523105
NM_005021	43.0	1.22620172185	29.0	1.01703864452
NM_005027	1482.0	34.4397755115	707.0	29.7944552193
NM_005024	23.0	0.998487563624	13.0	1.00346873019
NM_005025	104.0	5.01839440355	58.0	4.33540560878
NM_001005333	79.0	2.50034846375	62.0	2.28112338887
NM_001185098	0.0	-	0.0	-
NM_004328	97.0	5.37581485698	59.0	4.31565068174
NM_001185095	1.0	0.0262204106324	0.0	-
NM_001005338	0.0	-	0.0	-
NM_001005339	1961.0	199.928165657	1183.0	199.690277308
NM_177400	1.0	0.0904462643501	0.0	-
NM_177401	444.0	10.7885963769	160.0	10.4807099784
NM_022778	805.0	18.6133011578	510.0	20.5347396768
NM_001163857	0.0	-	0.0	-
NM_001287435	52.0	1.82157607578	17.0	1.51381704091
NM_020899	179.0	2.7764202396	108.0	3.27212106649
NM_012188	0.0	-	0.0	-
NM_014371	1055.0	43.9375527602	631.0	29.9618511428
NM_001002814	360.0	4.22343528694	218.0	5.21596938091
NM_001042693	0.0	-	0.0	-
NM_130773	0.0	-	0.0	-
NM_022917	167.0	3.17154587745	116.0	3.10697768999
NM_001316951	356.0	14.8129339236	187.0	16.847318681
NM_001042697	55.0	2.52569052591	14.0	3.05036975702
NM_001206977	0.0	-	0.0	-
NM_001856	0.0	-	0.0	-
NM_001855	5.0	0.0849914638259	3.0	0.0663533069639
NM_001853	0.0	-	0.0	-
NM_001852	0.0	-	0.0	-
NM_001851	2.0	0.0487386268497	2.0	0.0666411738054
NM_001171623	1822.0	45.8683863494	181.0	23.8652625901
NM_001322811	22.0	1.37933629538	9.0	0.716306295644
NM_001859	299.0	5.76752998503	126.0	20.2665927835
NM_001858	0.0	-	0.0	-
NM_004442	4.0	0.0333960479655	4.0	0.124378870948
NM_013233	21.0	0.591160540876	14.0	0.78773284934
NM_001348002	7.0	0.0951974625365	4.0	0.0989422902553
NM_001111298	0.0	-	0.0	-
NM_148962	0.0	-	0.0	-
NM_001288645	5.0	0.0822312128594	0.0	-
NM_001331076	0.0	-	0.0	-
NM_001354609	315.0	2.99421350685	138.0	5.52028410827
NM_001350989	27.0	0.927141606209	11.0	1.0462457968
NM_182663	25.0	0.633695980286	18.0	1.31978152801
NM_206862	0.0	-	0.0	-
NM_001204517	167.0	3.74854168126	141.0	5.7526466647
NM_153261	117.0	4.97154217364	19.0	4.08188840113
NM_001354602	0.0	-	0.0	-
NM_001354357	5.0	0.671754689306	1.0	0.326825331109
NM_001350984	222.0	4.49781776847	43.0	4.60288497681
NM_206998	0.0	-	0.0	-
NM_025248	1.0	0.0130730132444	0.0	-
NM_001148	0.0	-	0.0	-
NM_004319	0.0	-	0.0	-
NM_004318	111.0	1.91256057476	57.0	2.30715431368
NM_001286555	43.0	1.13069442654	7.0	1.04393722267
NM_001286554	27.0	0.28258551795	18.0	0.80259573329
NM_001300970	52.0	0.875194787324	22.0	2.14563423725
NM_001355003	57.0	2.96801715946	0.0	-
NM_001141	3.0	0.10183949544	1.0	0.0453789972293
NM_001140	3.0	0.102709595141	3.0	0.139011679295
NM_001300750	60.0	2.16943295503	14.0	0.886808527298
NM_032038	428.0	17.8249029207	140.0	8.13047515576
NM_001355008	13.0	0.493875376689	0.0	-
NM_004316	0.0	-	0.0	-
NM_004643	2.0	0.0594227874744	2.0	0.200140593643
NM_004642	113.0	6.36590220118	31.0	8.21007771424
NM_001195576	0.0	-	0.0	-
NM_001330761	1106.0	8.02189393014	98.0	9.0141166173
NM_001349727	0.0	-	0.0	-
NM_001330765	422.0	15.8749068177	99.0	8.71471785473
NM_001201475	209.0	17.091775834	44.0	10.1635305975
NM_001195571	0.0	-	0.0	-
NM_001001548	11814.0	230.343617137	9648.0	626.642314349
NM_001201479	0.0	-	0.0	-
NM_001291303	0.0	-	0.0	-
NM_001348341	702.0	16.4881880346	627.0	60.1950980154
NM_032447	0.0	-	0.0	-
NM_016184	5.0	0.359737483891	2.0	0.258164547263
NM_022904	20.0	0.558235877485	13.0	0.394644816814
NM_016186	0.0	-	0.0	-
NM_022902	269.0	6.10648176534	68.0	2.72724218858
NM_022903	227.0	11.5460246941	97.0	6.36750719883
NM_016183	193.0	7.82569092431	73.0	9.3444809253
NM_022901	0.0	-	0.0	-
NM_032445	0.0	-	0.0	-
NM_016188	0.0	-	0.0	-
NM_022908	45.0	1.98630912441	45.0	2.65349549058
NM_022909	905.0	60.0497428023	252.0	31.2170904972
NM_017858	107.0	7.70439651632	43.0	4.37426486206
NM_001320642	2.0	0.0582767899923	2.0	0.108365365518
NM_001320643	0.0	-	0.0	-
NM_001350184	41.0	1.66318418939	0.0	-
NM_001686	5955.0	297.797637973	5034.0	291.797055433
NM_017852	11.0	0.283504523798	8.0	0.231206631227
NM_017854	156.0	21.9506869712	138.0	22.4316306622
NM_017855	0.0	-	0.0	-
NM_017856	110.0	3.11080753943	46.0	5.81560794945
NM_001687	833.0	77.0815574594	493.0	89.6197603211
NM_182931	1429.0	19.1903567361	544.0	8.99007000086
NM_001351277	662.0	7.05271761794	364.0	14.4478753608
NM_001351275	2.0	0.0195429905371	0.0	-
NM_001300781	0.0	-	0.0	-
NM_001146327	0.0	-	0.0	-
NM_025027	27.0	0.586206848308	12.0	0.464891517643
NM_001875	11.0	0.176009058524	10.0	0.204674091434
NM_001353259	188.0	4.10202929784	110.0	10.3980736113
NM_002279	0.0	-	0.0	-
NM_016329	148.0	2.99262440087	82.0	2.90561666919
NM_016459	1.0	0.111444671551	0.0	-
NM_016458	7.0	0.254900515057	7.0	0.550002731125
NM_001348163	221.0	5.21999187222	11.0	0.548599662933
NM_198085	0.0	-	0.0	-
NM_016320	1468.0	19.403103868	1192.0	20.3332174904
NM_016451	1173.0	30.9768607382	845.0	27.2114633648
NM_016322	509.0	10.752201324	158.0	22.4722676742
NM_016457	344.0	8.80440758685	156.0	5.45229426096
NM_016327	0.0	-	0.0	-
NM_001144933	1.0	0.0544387143372	1.0	0.0625694116584
NM_024993	0.0	-	0.0	-
NM_017777	180.0	6.91812085367	105.0	5.7602964608
NM_015989	17.0	0.58137314929	11.0	0.648632231031
NM_181539	0.0	-	0.0	-
NM_015985	0.0	-	0.0	-
NM_001354975	32.0	1.18349590206	11.0	1.45662669124
NM_015987	2039.0	155.5661521	1282.0	207.289826323
NM_015980	0.0	-	0.0	-
NM_015981	0.0	-	0.0	-
NM_015982	8.0	0.46577255021	4.0	0.336674861636
NM_015983	28.0	0.648069516434	14.0	2.90609551176
NM_138468	39.0	0.431348252915	2.0	0.127211516043
NM_001289117	0.0	-	0.0	-
NM_017588	395.0	11.5388505966	140.0	12.8388697236
NM_001308188	2.0	0.0979954740806	0.0	-
NM_138461	0.0	-	0.0	-
NM_138463	26.0	2.34699640323	15.0	1.85816014865
NM_017585	8.0	0.289598565193	5.0	0.302377766971
NM_017582	536.0	15.3274286217	220.0	15.9781272987
NM_017583	101.0	1.5353189973	44.0	3.91811469411
NM_017580	270.0	5.03530568811	217.0	9.40279704368
NM_138466	7.0	0.334103160854	2.0	0.115494665881
NM_000155	128.0	8.39650331083	83.0	6.71024008767
NM_181538	0.0	-	0.0	-
NM_001267536	0.0	-	0.0	-
NM_000154	57.0	3.85994884074	31.0	2.4233308266
NM_001161581	269.0	10.9361781947	175.0	14.5304775588
NM_024036	13.0	0.473948442977	10.0	0.483043728369
NM_001103175	0.0	-	0.0	-
NM_001287603	104.0	3.4578402997	45.0	1.70465000073
NM_001303405	308.0	10.5881167321	91.0	6.95438776694
NM_024037	387.0	16.4975743225	218.0	18.7075549863
NM_000818	0.0	-	0.0	-
NM_001164479	22.0	0.356976118697	0.0	-
NM_000815	0.0	-	0.0	-
NM_000817	349.0	9.25892211776	86.0	4.44043021292
NM_000810	0.0	-	0.0	-
NM_000811	0.0	-	0.0	-
NM_001164471	0.0	-	0.0	-
NM_024031	338.0	14.1727403367	170.0	8.91240408042
NM_001352650	1822.0	18.1795130914	1263.0	18.7991070542
NM_000153	577.0	13.695353316	406.0	18.1821602572
NM_000152	85.0	2.0577891218	52.0	1.67630872871
NM_001293237	221.0	5.81290190793	209.0	8.88078901103
NM_145276	136.0	4.52016051161	26.0	1.67455159168
NM_006640	55.0	1.13732575398	51.0	2.75360393205
NM_001308231	1.0	0.0447401666858	0.0	-
NM_006646	0.0	-	0.0	-
NM_006645	26.0	1.20537390729	6.0	0.631265365567
NM_006644	544.0	9.35403365575	332.0	11.8737659293
NM_006649	141.0	5.07626125608	68.0	2.70604600576
NM_001317395	65.0	1.43765498422	36.0	3.51103784277
NM_001351580	555.0	11.9095302845	301.0	10.5441230541
NM_000915	0.0	-	0.0	-
NM_002940	415.0	9.11978266564	138.0	7.06596365858
NM_138806	1.0	0.0405654680338	0.0	-
NM_001166305	6.0	0.222083718971	4.0	0.258164547263
NM_001166304	124.0	3.69493313231	38.0	4.21451293402
NM_138803	0.0	-	0.0	-
NM_138802	200.0	13.9326898523	67.0	7.97808502064
NM_138801	19.0	0.705247734226	13.0	1.1643747948
NM_002947	1152.0	53.7588781597	344.0	86.6247861209
