AccNum	txReads	txRPKM	cdReads	cdRPKM
NM_021025	11.0	1.19839524788	9.0	1.67111217785
NM_021026	0.0	-	0.0	-
NM_021027	0.0	-	0.0	-
NM_015225	1.0	0.012924506845	1.0	0.0175520576933
NM_175068	0.0	-	0.0	-
NM_001143679	597.0	79.2047197639	479.0	91.7687939111
NM_152694	0.0	-	0.0	-
NM_173536	1.0	0.0240329371519	1.0	0.116348296598
NM_173537	0.0	-	0.0	-
NM_173535	0.0	-	0.0	-
NM_001297658	202.0	16.0666472206	105.0	17.2512792501
NM_001286495	61.0	2.34616931598	61.0	3.05103014677
NM_023009	168.0	17.4942550142	112.0	30.9818892655
NM_173531	140.0	5.09433749668	103.0	10.2845037571
NM_001286499	88.0	5.27594280895	60.0	5.52308722051
NM_001297656	1361.0	73.8403416526	1312.0	105.854788324
NM_001297650	0.0	-	0.0	-
NM_173538	0.0	-	0.0	-
NM_006885	232.0	2.34939242469	232.0	3.39596302425
NM_001001952	0.0	-	0.0	-
NM_001001953	0.0	-	0.0	-
NM_002226	0.0	-	0.0	-
NM_001001957	4.0	0.688486428123	1.0	0.172121607031
NM_001001954	0.0	-	0.0	-
NM_001001955	0.0	-	0.0	-
NM_001282864	5.0	0.249165010178	3.0	0.303460669112
NM_001001958	0.0	-	0.0	-
NM_001001959	0.0	-	0.0	-
NM_152695	39.0	1.56283366029	27.0	2.82060552562
NM_015259	42.0	2.0682732616	36.0	6.4417789562
NM_001282862	6.0	0.298814914839	6.0	0.663897627119
NM_001170700	0.0	-	0.0	-
NM_001319119	470.0	18.8760029044	375.0	43.0759848104
NM_001193653	283.0	19.0133589328	178.0	51.3343537565
NM_012184	0.0	-	0.0	-
NM_006272	19.0	2.72285766893	6.0	3.49795523966
NM_182976	432.0	7.21352272398	306.0	28.457635852
NM_006270	24.0	3.95914609276	19.0	4.70387131543
NM_006271	13.0	3.55978778177	7.0	3.9950330895
NM_003356	2.0	0.134148386511	1.0	0.173221425606
NM_003357	0.0	-	0.0	-
NM_006274	0.0	-	0.0	-
NM_003355	2957.0	292.20570743	924.0	161.605532072
NM_001002030	576.0	40.0552514489	426.0	76.4801273095
NM_001170704	270.0	3.80825772059	177.0	37.0526648649
NM_003358	641.0	25.987488248	446.0	61.2186444854
NM_003359	134.0	6.82183383359	90.0	9.85787385722
NM_001002034	40.0	2.78996429921	22.0	4.58770283355
NM_001145006	0.0	-	0.0	-
NM_001002036	1.0	0.12550533846	1.0	0.12550533846
NM_001042507	0.0	-	0.0	-
NM_001324080	0.0	-	0.0	-
NM_004813	299.0	25.4894238336	221.0	35.5556251438
NM_004814	758.0	75.9189829632	612.0	92.6860430262
NM_004815	0.0	-	0.0	-
NM_020199	337.0	24.030998502	241.0	49.1226007434
NM_004817	328.0	11.2911774212	294.0	13.3838640026
NM_004818	692.0	34.4527712586	557.0	36.7839178582
NM_020196	1078.0	66.0421854231	995.0	63.0224470603
NM_020195	117.0	15.4594845502	101.0	18.6260167608
NM_001330724	0.0	-	0.0	-
NM_014314	64.0	2.18879621388	48.0	2.810452158
NM_020191	864.0	125.25298548	770.0	115.645694696
NM_001356505	8.0	0.245470543134	0.0	-
NM_001303098	0.0	-	0.0	-
NM_032968	0.0	-	0.0	-
NM_005663	474.0	31.2392347801	416.0	41.7681766395
NM_001278267	0.0	-	0.0	-
NM_032961	0.0	-	0.0	-
NM_001100817	0.0	-	0.0	-
NM_001199654	15.0	2.16296434367	15.0	3.90997400587
NM_032965	0.0	-	0.0	-
NM_001303095	161.0	9.61712886585	105.0	16.0817009959
NM_001303096	867.0	51.6185265243	665.0	47.0080490649
NM_014313	851.0	60.1300329132	489.0	167.802226196
NM_003688	14.0	0.274489978425	11.0	0.646856147898
NM_003689	515.0	31.9844532653	499.0	75.1525966698
NM_014310	0.0	-	0.0	-
NM_003680	3139.0	163.802948227	2513.0	257.562577538
NM_003681	587.0	12.9357048156	479.0	82.9730628653
NM_003682	219.0	5.9211148908	197.0	6.48119315795
NM_005667	4.0	0.185944462583	4.0	0.316141727199
NM_003684	325.0	18.8124016225	201.0	23.3860076162
NM_003685	1585.0	79.325552631	1443.0	109.883449253
NM_003687	7.0	0.496115220265	6.0	0.982809176097
NM_006416	125.0	10.6672952941	99.0	15.8805098084
NM_006417	58.0	5.46580839013	37.0	4.50803894369
NM_003175	0.0	-	0.0	-
NM_003172	274.0	42.7300553293	241.0	43.4106704244
NM_001324229	118.0	8.18127894288	57.0	12.7178742973
NM_006411	433.0	31.2049533774	310.0	59.1819539667
NM_001128844	1694.0	47.7534544511	1502.0	49.4149853971
NM_001127325	401.0	56.6185958127	259.0	66.2384024038
NM_001127322	969.0	13.4688614054	705.0	199.082843132
NM_001127323	0.0	-	0.0	-
NM_006418	0.0	-	0.0	-
NM_006419	0.0	-	0.0	-
NM_001308174	13.0	1.05409468713	13.0	1.37128011827
NM_002460	0.0	-	0.0	-
NM_002889	0.0	-	0.0	-
NM_001098398	3239.0	92.9825770364	2959.0	130.009698614
NM_001257360	415.0	16.4277905177	344.0	21.194428793
NM_002887	769.0	58.5040376227	644.0	52.8238868415
NM_002886	1184.0	22.8911712439	681.0	200.666665936
NM_002881	214.0	15.395025471	116.0	30.383205415
NM_001346791	352.0	13.5964216012	212.0	118.497741418
NM_024298	209.0	13.0799838386	154.0	17.6524717908
NM_024299	1412.0	281.456795497	461.0	217.344688391
NM_001323684	33.0	2.15826791928	24.0	6.34750902026
NM_024292	867.0	271.718332301	370.0	271.091531073
NM_024293	316.0	11.0749739908	291.0	29.0028071847
NM_024294	237.0	8.70381930879	149.0	27.0184870434
NM_002014	1104.0	48.0008099928	813.0	95.8249629403
NM_024297	297.0	23.7155183295	200.0	26.8407456508
NM_003433	74.0	3.97111975574	45.0	3.45095301225
NM_001077269	163.0	5.70289346934	140.0	15.0606406152
NM_032505	218.0	7.57342423418	180.0	16.2114536855
NM_032504	0.0	-	0.0	-
NM_032501	3033.0	133.984890887	2771.0	217.737574668
NM_001469	2384.0	171.503461321	1907.0	169.498868773
NM_001081552	0.0	-	0.0	-
NM_005250	0.0	-	0.0	-
NM_032508	39.0	2.25508063531	22.0	3.39829839522
NM_001355219	0.0	-	0.0	-
NM_031963	0.0	-	0.0	-
NM_002010	0.0	-	0.0	-
NM_001004195	0.0	-	0.0	-
NM_004104	2770.0	53.2695820104	2642.0	57.0241898962
NM_001077268	117.0	8.37247051534	91.0	10.4531056473
NM_001303115	774.0	65.1629953574	760.0	99.2913559594
NM_002087	2491.0	172.708185142	2148.0	196.062157827
NM_002086	972.0	47.8657526255	548.0	136.291889017
NM_002081	4.0	0.176511034882	3.0	0.290974809739
NM_002080	1137.0	75.1172390326	985.0	123.909586129
NM_001010893	0.0	-	0.0	-
NM_003014	2.0	0.109421405075	2.0	0.31249744216
NM_001104595	316.0	14.7698144516	196.0	29.6837654136
NM_001282136	0.0	-	0.0	-
NM_002089	4.0	0.540830984685	3.0	1.50606406152
NM_002088	8.0	0.368310033726	8.0	0.442147247418
NM_001329684	272.0	31.0036004703	179.0	63.431874591
NM_001288726	425.0	25.0465001535	286.0	28.929917122
NM_006536	0.0	-	0.0	-
NM_014008	239.0	16.7634866563	183.0	15.7992834989
NM_014009	0.0	-	0.0	-
NM_001284223	0.0	-	0.0	-
NM_014007	80.0	2.17890045069	61.0	7.06691598097
NM_001461	19.0	1.17507355674	18.0	1.82758335555
NM_014002	46.0	2.15374964238	29.0	2.19293009794
NM_014003	637.0	23.2625018357	557.0	24.5925053433
NM_014000	601.0	17.8191042846	555.0	26.5120351975
NM_001282187	9.0	0.512030174116	4.0	0.641636759937
NM_015351	9.0	0.28060077972	3.0	0.729394254009
NM_018230	1165.0	45.4419616835	1040.0	48.735556148
NM_001319240	22.0	1.44640590548	5.0	0.68980033352
NM_015352	450.0	14.0246624621	377.0	52.5457620641
NM_015355	726.0	26.2474929841	620.0	45.4261484501
NM_015354	1514.0	43.2413602857	1432.0	44.3660654283
NM_005006	2607.0	122.096565766	2387.0	177.7734848
NM_000330	0.0	-	0.0	-
NM_005642	569.0	40.3270800473	320.0	49.5710228249
NM_018238	273.0	15.1811257401	225.0	28.8395245823
NM_006532	274.0	11.0671586065	216.0	18.8282220938
NM_000333	172.0	3.87220013935	152.0	9.22864786633
NM_002229	1289.0	115.45274787	669.0	104.230019706
NM_002228	30.0	1.4684464518	11.0	1.79638966374
NM_002559	0.0	-	0.0	-
NM_002558	77.0	4.37305472612	55.0	7.45501710452
NM_133372	632.0	15.5424718148	563.0	26.1567321327
NM_001009954	238.0	8.86666757611	177.0	8.50765975177
NM_001080495	632.0	9.72544073633	613.0	11.1942814785
NM_002221	193.0	5.09451465406	152.0	8.70241029
NM_001080448	0.0	-	0.0	-
NM_002551	1.0	0.149912367414	1.0	0.168379832965
NM_002550	0.0	-	0.0	-
NM_002557	0.0	-	0.0	-
NM_002556	821.0	26.2718253407	707.0	47.4410179379
NM_001113756	14.0	1.23557724418	13.0	1.4592918857
NM_001317946	672.0	62.0341119914	521.0	71.5132595895
NM_001039469	275.0	9.45868103767	195.0	13.399961612
NM_001004063	0.0	-	0.0	-
NM_007001	19.0	1.90064173077	12.0	1.92491027981
NM_001004064	0.0	-	0.0	-
NM_001004067	19.0	0.7160434324	19.0	0.842312197939
NM_001323027	18.0	1.23431219882	13.0	1.58747292971
NM_003019	1.0	0.126777021546	1.0	0.144197622911
NM_000488	0.0	-	0.0	-
NM_001039465	1452.0	143.04963166	896.0	177.947261423
NM_001039464	0.0	-	0.0	-
NM_000487	167.0	6.29510345621	116.0	12.3320069037
NM_001256369	0.0	-	0.0	-
NM_001291978	972.0	43.2559728925	821.0	51.8802207486
NM_001163560	16.0	1.38135812012	10.0	1.14869292828
NM_000338	0.0	-	0.0	-
NM_005686	8.0	0.319479339345	6.0	0.522166673015
NM_005687	1542.0	101.134630867	1161.0	106.690599178
NM_005684	0.0	-	0.0	-
NM_001348913	218.0	16.3103828263	152.0	21.9764867857
NM_005683	1.0	0.0424908355915	1.0	0.169432206921
NM_005680	340.0	24.055098886	249.0	22.9208119651
NM_001318966	263.0	23.5952805314	219.0	23.3277191769
NM_033108	0.0	-	0.0	-
NM_033109	679.0	23.9416192845	595.0	41.1478216808
NM_001130009	220.0	5.18459607385	176.0	10.4977138545
NM_000484	2440.0	109.242499722	2201.0	154.778848221
NM_018050	220.0	15.5786165005	173.0	21.7124235536
NM_018053	41.0	2.47728516508	30.0	4.10744744051
NM_018052	567.0	29.616358019	427.0	29.567326633
NM_001177701	159.0	23.5968358252	84.0	24.3547471767
NM_001130002	0.0	-	0.0	-
NM_033102	65.0	3.12612942397	35.0	3.42534425544
NM_033103	1.0	0.0460648311085	1.0	0.0789203875032
NM_033104	179.0	2.24967010024	129.0	7.71982505706
NM_018058	0.0	-	0.0	-
NM_033106	0.0	-	0.0	-
NM_033107	289.0	6.23273289421	192.0	26.8296773021
NM_002592	6082.0	730.086505678	4265.0	882.599526739
NM_001206651	565.0	14.2172074619	412.0	56.5517523049
NM_001199085	0.0	-	0.0	-
NM_001300761	2.0	0.142679753197	1.0	0.108004594053
NM_001349205	118.0	3.26527397074	111.0	6.49215964383
NM_001242853	0.0	-	0.0	-
NM_004586	726.0	15.3161440902	705.0	51.5842184634
NM_001287045	894.0	63.0861159513	672.0	89.9622266081
NM_001199206	0.0	-	0.0	-
NM_006542	0.0	-	0.0	-
NM_005641	422.0	24.8516928558	332.0	26.5493770845
NM_001001557	0.0	-	0.0	-
NM_001353361	0.0	-	0.0	-
NM_013237	345.0	44.0816550921	170.0	41.8959638932
NM_001353366	417.0	11.1557732031	359.0	22.5804778783
NM_016034	608.0	65.4494973763	482.0	87.9906518366
NM_001300813	398.0	13.3864056287	374.0	15.6101974783
NM_001012968	645.0	25.5137214313	345.0	74.8212625763
NM_001256182	623.0	10.8020482161	479.0	9.74871196578
NM_001324188	1.0	0.026058141404	0.0	-
NM_004322	134.0	17.8069927274	108.0	34.6483850366
NM_080817	5.0	0.242841025148	3.0	0.482655544938
NM_001142353	167.0	7.70155129389	149.0	15.3584175399
NM_018292	161.0	6.35926223936	89.0	9.12179442931
NM_033360	264.0	7.29171311293	148.0	42.2332069462
NM_134442	409.0	6.51703190884	252.0	39.950330895
NM_079834	297.0	17.9585542146	233.0	54.9255015131
NM_001270399	156.0	10.248048186	74.0	8.87644836258
NM_012377	0.0	-	0.0	-
NM_012374	0.0	-	0.0	-
NM_012375	0.0	-	0.0	-
NM_000138	563.0	7.83024533532	524.0	9.89219793054
NM_001270393	4.0	0.32596176081	0.0	-
NM_012378	0.0	-	0.0	-
NM_001270396	2.0	0.140340740849	0.0	-
NM_005647	202.0	5.74913273248	116.0	10.8811825621
NM_014911	156.0	1.19323617721	88.0	4.95967873897
NM_014912	12.0	0.332344461728	7.0	0.542958717458
NM_014913	560.0	16.9086234343	460.0	22.0321739035
NM_014915	121.0	2.90326672901	107.0	3.39062464347
NM_014916	144.0	2.61848052373	125.0	4.50617571598
NM_001323949	502.0	24.6313029138	297.0	34.8546254237
NM_005022	5535.0	659.556758018	2542.0	977.467619842
NM_005023	148.0	8.82762301405	111.0	15.9212486503
NM_005021	152.0	7.64961251049	129.0	7.98420262751
NM_005027	517.0	21.2033769387	388.0	28.856931154
NM_005024	28.0	2.14523679794	25.0	3.40567250092
NM_005025	153.0	13.0294254202	128.0	16.8855065583
NM_001005333	787.0	43.9592791802	715.0	46.4264538246
NM_001185098	0.0	-	0.0	-
NM_004328	318.0	31.1029850444	252.0	32.5309837288
NM_001185095	0.0	-	0.0	-
NM_001005338	0.0	-	0.0	-
NM_001005339	720.0	129.548165292	501.0	149.249293481
NM_177400	0.0	-	0.0	-
NM_177401	362.0	15.5236173343	241.0	27.8605795261
NM_022778	463.0	18.8934338515	356.0	25.2971389416
NM_001163857	0.0	-	0.0	-
NM_001287435	83.0	5.13126501234	53.0	8.32918907066
NM_020899	135.0	3.69545843436	112.0	5.98860975941
NM_012188	0.0	-	0.0	-
NM_014371	670.0	49.2448239908	571.0	47.8495407242
NM_001002814	629.0	13.0231598558	549.0	23.1821262553
NM_001042693	0.0	-	0.0	-
NM_130773	0.0	-	0.0	-
NM_022917	596.0	19.9757534539	511.0	24.1547990198
NM_001316951	509.0	37.3775862708	347.0	55.1722940073
NM_001042697	70.0	5.67306642007	27.0	10.3822288496
NM_001206977	0.0	-	0.0	-
NM_001856	0.0	-	0.0	-
NM_001855	3.0	0.0899971884788	1.0	0.03903405775
NM_001853	4.0	0.261818782526	4.0	0.316603247969
NM_001852	3.0	0.172364802519	3.0	0.235731766151
NM_001851	0.0	-	0.0	-
NM_001171623	1158.0	51.4488925949	258.0	60.0357210446
NM_001322811	56.0	6.19637785311	29.0	4.07339606276
NM_001859	274.0	9.32763660705	178.0	50.5280550064
NM_001858	0.0	-	0.0	-
NM_004442	2.0	0.029469140075	2.0	0.109753656305
NM_013233	80.0	3.97446349772	52.0	5.16364821092
NM_001348002	26.0	0.624026543418	16.0	0.698464492299
NM_001111298	1.0	0.0386721157023	0.0	-
NM_148962	1.0	0.092260305527	1.0	0.127873363714
NM_001288645	15.0	0.435371837912	2.0	0.264479542511
NM_001331076	0.0	-	0.0	-
NM_001354609	141.0	2.36534071048	90.0	6.35370775953
NM_001350989	209.0	12.6657518616	152.0	25.5144970422
NM_182663	83.0	3.71296981503	74.0	9.57554811429
NM_206862	3.0	0.0503263980953	3.0	0.0551559574921
NM_001204517	308.0	12.2010995963	293.0	21.0968973717
NM_153261	75.0	5.62430562393	28.0	10.6161718462
NM_001354602	0.0	-	0.0	-
NM_001354357	2.0	0.474212590799	0.0	-
NM_001350984	117.0	4.18347449579	54.0	10.2013537826
NM_206998	0.0	-	0.0	-
NM_025248	1.0	0.0230716196658	0.0	-
NM_001148	0.0	-	0.0	-
NM_004319	0.0	-	0.0	-
NM_004318	256.0	7.7845689237	195.0	13.9296043635
NM_001286555	52.0	2.41314001983	25.0	6.57989153091
NM_001286554	28.0	0.517185750856	24.0	1.88859121793
NM_001300970	125.0	3.71290446138	94.0	16.1794310609
NM_001355003	15.0	1.37843151393	0.0	-
NM_001141	6.0	0.359458383744	4.0	0.320344497576
NM_001140	13.0	0.7854806621	13.0	1.06310404343
NM_001300750	102.0	6.50874919643	43.0	4.80698384996
NM_032038	562.0	41.3068523624	375.0	38.4345270898
NM_001355008	6.0	0.402279271172	0.0	-
NM_004316	0.0	-	0.0	-
NM_004643	3.0	0.157306497722	3.0	0.529820581903
NM_004642	359.0	35.6926135655	190.0	88.8058463861
NM_001195576	0.0	-	0.0	-
NM_001330761	442.0	5.65778500359	112.0	18.1809889103
NM_001349727	0.0	-	0.0	-
NM_001330765	222.0	14.738527322	138.0	21.4387571852
NM_001201475	318.0	45.8955316139	85.0	34.6507972049
NM_001195571	4.0	0.529389482975	2.0	0.926808653243
NM_001001548	12797.0	440.341653033	11730.0	1344.56814355
NM_001201479	0.0	-	0.0	-
NM_001291303	0.0	-	0.0	-
NM_001348341	482.0	19.9795287427	455.0	77.091654149
NM_032447	0.0	-	0.0	-
NM_016184	0.0	-	0.0	-
NM_022904	145.0	7.14262968001	130.0	6.96480218173
NM_016186	0.0	-	0.0	-
NM_022902	425.0	17.0266848334	298.0	21.0927614256
NM_022903	282.0	25.3138449545	172.0	19.9263860447
NM_016183	565.0	40.4311610356	368.0	83.1347361959
NM_022901	0.0	-	0.0	-
NM_032445	6.0	0.165020208296	0.0	-
NM_016188	0.0	-	0.0	-
NM_022908	201.0	15.6578729154	201.0	20.9172352191
NM_022909	782.0	91.5738994814	383.0	83.7323035493
NM_017858	197.0	25.0336085726	121.0	21.7232286489
NM_001320642	16.0	0.8227880804	14.0	1.33872361024
NM_001320643	0.0	-	0.0	-
NM_001350184	15.0	1.0738661002	0.0	-
NM_001686	10077.0	889.350849255	9377.0	959.254825236
NM_017852	56.0	2.54716874834	52.0	2.65225957024
NM_017854	333.0	82.6932639824	296.0	84.9133261352
NM_017855	0.0	-	0.0	-
NM_017856	191.0	9.53270618626	138.0	30.7906430355
NM_001687	724.0	118.235101504	621.0	199.22821396
NM_182931	604.0	14.3149600555	316.0	9.21623709728
NM_001351277	602.0	11.3187216534	460.0	32.2227659674
NM_001351275	1.0	0.017245008338	0.0	-
NM_001300781	0.0	-	0.0	-
NM_001146327	0.0	-	0.0	-
NM_025027	66.0	2.52891039588	51.0	3.48692763802
NM_001875	43.0	1.2142641496	43.0	1.55322262973
NM_001353259	508.0	19.5617184354	405.0	67.5643508214
NM_002279	0.0	-	0.0	-
NM_016329	106.0	3.78267252661	81.0	5.06537808926
NM_016459	4.0	0.786722702027	4.0	1.14143802557
NM_016458	28.0	1.79942225288	28.0	3.88264085425
NM_001348163	160.0	6.66960199463	20.0	1.76033461736
NM_198085	0.0	-	0.0	-
NM_016320	1964.0	45.8130302907	1775.0	53.4355877463
NM_016451	2013.0	93.8178656821	1698.0	96.5017651494
NM_016322	670.0	24.9779499178	459.0	115.213900706
NM_016457	272.0	12.2860699448	189.0	11.6578610632
NM_016327	0.0	-	0.0	-
NM_001144933	0.0	-	0.0	-
NM_024993	0.0	-	0.0	-
NM_017777	467.0	31.6763331972	400.0	38.7273615819
NM_015989	14.0	0.844960616333	10.0	1.04065846861
NM_181539	0.0	-	0.0	-
NM_015985	0.0	-	0.0	-
NM_001354975	81.0	5.28693756427	40.0	9.34798383012
NM_015987	2101.0	282.895682178	1605.0	458.002007761
NM_015980	0.0	-	0.0	-
NM_015981	0.0	-	0.0	-
NM_015982	25.0	2.56877635256	17.0	2.52523617986
NM_015983	62.0	2.53254770365	29.0	10.6238572988
NM_138468	74.0	1.4444334549	15.0	1.68379832965
NM_001289117	0.0	-	0.0	-
NM_017588	420.0	21.6529527197	240.0	38.8429656463
NM_001308188	4.0	0.34589031078	4.0	0.963880999372
NM_138461	0.0	-	0.0	-
NM_138463	22.0	3.50480725776	18.0	3.93519964461
NM_017585	5.0	0.319432283276	4.0	0.426915796966
NM_017582	441.0	22.2559165753	286.0	36.6582401357
NM_017583	324.0	8.69209857178	209.0	32.8452927503
NM_017580	175.0	5.75973507946	159.0	12.1589713514
NM_138466	14.0	1.17926921855	5.0	0.509570547131
NM_000155	118.0	13.6606977936	89.0	12.6984980345
NM_181538	1.0	0.145748134986	1.0	0.19363680791
NM_001267536	0.0	-	0.0	-
NM_000154	126.0	15.0584274424	80.0	11.0368053363
NM_001161581	400.0	28.6995886447	343.0	50.2618352206
NM_024036	65.0	4.18218738602	54.0	4.6034410937
NM_001103175	0.0	-	0.0	-
NM_001287603	131.0	7.68679449581	101.0	6.75221815991
NM_001303405	472.0	28.6360020888	264.0	35.6060518425
NM_024037	346.0	26.0308056664	256.0	38.770632377
NM_000818	0.0	-	0.0	-
NM_001164479	22.0	0.630001445452	9.0	3.51053781246
NM_000815	0.0	-	0.0	-
NM_000817	151.0	7.06991730433	59.0	5.37626901961
NM_000810	0.0	-	0.0	-
NM_000811	0.0	-	0.0	-
NM_001164471	0.0	-	0.0	-
NM_024031	285.0	21.0903784411	170.0	15.7288601647
NM_001352650	2192.0	38.5990669771	1916.0	50.3305594512
NM_000153	1305.0	54.6651220269	1188.0	93.8940929782
NM_000152	192.0	8.20324254785	164.0	9.33032761722
NM_001293237	371.0	17.2217393884	352.0	26.3967410616
NM_145276	43.0	2.5222363872	25.0	2.84163030475
NM_006640	201.0	7.33534634226	195.0	18.5809661017
NM_001308231	0.0	-	0.0	-
NM_006646	8.0	0.269184805369	8.0	0.862318985522
NM_006645	22.0	1.80000412986	10.0	1.85679130872
NM_006644	715.0	21.6974378415	525.0	33.1369159054
NM_006649	291.0	18.4892895802	188.0	13.2034217207
NM_001317395	99.0	3.86437171725	73.0	12.5648773132
NM_001351580	451.0	17.0797132267	355.0	21.94697686
NM_000915	3.0	0.951198354644	2.0	0.860608035154
NM_002940	908.0	35.2147511037	499.0	45.0915580019
NM_138806	2.0	0.143182146694	0.0	-
NM_001166305	42.0	2.74357694098	28.0	3.18931213028
